q,ic50
0,29.75
0.01,91.7177
0.02,113.5448
0.03,124.24010000000001
0.04,140.86440000000002
0.05,156.85150000000002
0.06,179.24099999999999
0.07,208.92060000000004
0.08,227.14439999999996
0.09,257.5232
0.1,272.78600000000006
0.11,311.055
0.12,325.3536
0.13,342.1282
0.14,367.5678
0.15,390.3585
0.16,402.7388
0.17,431.02099999999996
0.18,449.12699999999995
0.19,474.3343
0.2,493.79200000000003
0.21,521.7997
0.22,558.9002
0.23,595.2416000000001
0.24,616.8228
0.25,660.96
0.26,702.8126
0.27,723.2323000000001
0.28,770.8592000000001
0.29,806.8068999999999
0.3,828.982
0.31,889.9055999999999
0.32,921.3340000000001
0.33,951.3885
0.34,977.4632000000001
0.35000000000000003,1006.7035000000001
0.36,1030.7844
0.37,1079.0956
0.38,1113.9512
0.39,1149.5403000000001
0.4,1204.6
0.41000000000000003,1251.9017
0.42,1286.7717999999998
0.43,1355.4078
0.44,1399.9279999999999
0.45,1453.069
0.46,1502.7684
0.47000000000000003,1571.7882000000002
0.48,1631.2851999999996
0.49,1693.8159
0.5,1825.33
0.51,1915.0700000000002
0.52,2106.6768
0.53,2189.3145000000004
0.54,2283.881200000001
0.55,2389.8690000000006
0.56,2496.7672000000007
0.5700000000000001,2594.278300000001
0.58,2670.2275999999983
0.59,2807.2965
0.6,2911.7
0.61,3043.8018999999995
0.62,3192.942
0.63,3357.9274000000005
0.64,3498.1508000000003
0.65,3738.3045
0.66,3884.9258000000004
0.67,4012.5270000000005
0.68,4105.840800000002
0.6900000000000001,4278.401500000001
0.7000000000000001,4433.909000000001
0.71,4574.1091
0.72,4928.372399999999
0.73,5162.3245
0.74,5385.5508
0.75,5785.345
0.76,5928.6504
0.77,6269.308
0.78,6405.273
0.79,6875.478
0.8,7239.296
0.81,7508.733500000002
0.8200000000000001,7992.531400000004
0.8300000000000001,8347.917099999999
0.84,8565.717199999997
0.85,9276.4735
0.86,9638.128200000001
0.87,10108.280799999999
0.88,10416.340000000002
0.89,10716.0761
0.9,11493.143
0.91,11913.3114
0.92,12386.2432
0.93,13556.149300000001
0.9400000000000001,14577.4028
0.9500000000000001,15908.691000000003
0.96,16999.739999999994
0.97,18155.182099999995
0.98,20732.881799999996
0.99,23461.618799999997
1,31457.72
