q,ic50
0,266.21
0.01,658.997
0.02,856.1286
0.03,1026.7134999999998
0.04,1233.2968
0.05,1455.9805000000001
0.06,1576.0294
0.07,1627.4699
0.08,1698.7399999999998
0.09,1797.0414999999998
0.1,1863.0739999999998
0.11,1967.8064
0.12,2068.9908
0.13,2108.5815
0.14,2193.3430000000003
0.15,2323.925
0.16,2366.0528
0.17,2433.0324
0.18,2562.8669999999997
0.19,2672.0154000000002
0.2,2740.42
0.21,2818.0223
0.22,2889.9102
0.23,2937.9828
0.24,3031.9767999999995
0.25,3123.115
0.26,3208.6304
0.27,3260.0115
0.28,3379.9336000000003
0.29,3501.9007999999994
0.3,3554.234
0.31,3622.3947000000003
0.32,3751.1688
0.33,3834.4161999999997
0.34,3880.3552
0.35000000000000003,3971.8775000000005
0.36,4078.368
0.37,4185.3103
0.38,4293.9118
0.39,4370.7739
0.4,4473.6939999999995
0.41000000000000003,4589.0614000000005
0.42,4683.5656
0.43,4811.8349
0.44,4917.334
0.45,5026.373
0.46,5104.0636
0.47000000000000003,5214.7445
0.48,5305.600399999999
0.49,5383.189
0.5,5509.34
0.51,5638.0365
0.52,5716.064399999999
0.53,5828.5357
0.54,6054.6616
0.55,6145.474
0.56,6283.782800000001
0.5700000000000001,6365.653000000002
0.58,6516.1716
0.59,6583.977399999999
0.6,6734.476
0.61,6833.025
0.62,6955.7552
0.63,7132.669400000001
0.64,7291.956
0.65,7370.385
0.66,7483.484200000001
0.67,7648.0091
0.68,7800.451200000001
0.6900000000000001,7948.897400000002
0.7000000000000001,8104.685000000002
0.71,8234.0522
0.72,8423.356
0.73,8657.659399999999
0.74,8867.838200000002
0.75,8979.7325
0.76,9123.078399999999
0.77,9278.0672
0.78,9533.5536
0.79,9675.171999999999
0.8,10121.036000000002
0.81,10318.965200000002
0.8200000000000001,10541.356000000002
0.8300000000000001,10755.076200000001
0.84,11067.334799999999
0.85,11346.3545
0.86,11600.142399999999
0.87,11946.1269
0.88,12247.096800000001
0.89,12506.8322
0.9,12980.142
0.91,13483.1518
0.92,13993.199600000002
0.93,14525.142100000005
0.9400000000000001,14923.706400000001
0.9500000000000001,15720.036000000002
0.96,16523.687199999997
0.97,17449.894199999995
0.98,18929.2672
0.99,21440.105999999996
1,32063.89
