q,ic50
0,585.17
0.01,929.2387
0.02,1269.9452000000001
0.03,1581.9606999999999
0.04,1771.2232
0.05,1977.962
0.06,2061.4231999999997
0.07,2336.2400000000002
0.08,2504.5844
0.09,2690.7887
0.1,2870.5640000000003
0.11,3032.508
0.12,3162.93
0.13,3267.9229000000005
0.14,3368.4610000000002
0.15,3517.1425
0.16,3660.5572
0.17,3755.3606000000004
0.18,3804.2093999999997
0.19,3903.9448999999995
0.2,4070.24
0.21,4174.9791
0.22,4281.2204
0.23,4352.0102
0.24,4463.34
0.25,4608.1675
0.26,4714.0754
0.27,4839.8011
0.28,4935.8012
0.29,5053.612499999999
0.3,5201.935
0.31,5267.588400000001
0.32,5352.0416000000005
0.33,5424.5466
0.34,5558.162
0.35000000000000003,5695.6515
0.36,5779.6416
0.37,5862.3111
0.38,5972.899
0.39,6107.1774000000005
0.4,6227.316000000001
0.41000000000000003,6320.6553
0.42,6415.868399999999
0.43,6455.8884
0.44,6580.0844
0.45,6704.190500000001
0.46,6818.1592
0.47000000000000003,6923.4962000000005
0.48,7063.6336
0.49,7113.7527
0.5,7193.78
0.51,7347.856
0.52,7477.820000000001
0.53,7574.5978000000005
0.54,7794.2636
0.55,7896.1405
0.56,7982.795600000001
0.5700000000000001,8087.929100000001
0.58,8187.488599999999
0.59,8295.6142
0.6,8427.378
0.61,8540.1624
0.62,8696.239000000001
0.63,8843.1531
0.64,9012.7824
0.65,9135.205000000002
0.66,9362.226400000001
0.67,9451.0065
0.68,9633.0636
0.6900000000000001,9819.447300000003
0.7000000000000001,10013.537000000002
0.71,10283.0225
0.72,10433.424799999999
0.73,10542.4693
0.74,10789.9352
0.75,10932.5175
0.76,11135.178399999999
0.77,11424.2796
0.78,11687.442600000002
0.79,11987.390599999999
0.8,12155.462
0.81,12297.788100000002
0.8200000000000001,12435.717800000002
0.8300000000000001,12782.410600000001
0.84,12969.458799999997
0.85,13365.473999999998
0.86,13779.3158
0.87,14059.2746
0.88,14344.0204
0.89,14805.600100000001
0.9,15313.194000000001
0.91,15772.688300000002
0.92,16094.748400000004
0.93,16604.7534
0.9400000000000001,17271.988400000002
0.9500000000000001,17765.505
0.96,18584.4868
0.97,19630.3357
0.98,20403.510599999994
0.99,21739.635099999992
1,30221.93
