q,ic50
0,363.47
0.01,2098.5939
0.02,2632.0204
0.03,3106.3821
0.04,3434.7276
0.05,3743.2065
0.06,4147.497
0.07,4460.0455
0.08,4656.694
0.09,4969.388499999999
0.1,5349.192
0.11,5572.1797
0.12,5742.1736
0.13,5870.3749
0.14,6063.1654
0.15,6230.9884999999995
0.16,6464.56
0.17,6695.2952000000005
0.18,6917.249400000001
0.19,7100.6901
0.2,7230.794
0.21,7322.6693000000005
0.22,7566.3542
0.23,7733.5503
0.24,8050.9048
0.25,8170.52
0.26,8396.225
0.27,8628.003
0.28,8825.548
0.29,8997.9405
0.3,9231.687999999998
0.31,9482.75
0.32,9746.7692
0.33,9958.4796
0.34,10173.1852
0.35000000000000003,10365.865
0.36,10546.5236
0.37,10735.223300000001
0.38,10872.779999999999
0.39,11170.752400000001
0.4,11329.93
0.41000000000000003,11503.1044
0.42,11618.0056
0.43,11773.6205
0.44,12150.786
0.45,12370.434000000001
0.46,12479.023000000001
0.47000000000000003,12761.818
0.48,13261.371599999999
0.49,13573.4149
0.5,13855.145
0.51,14039.726900000001
0.52,14270.006800000001
0.53,14468.8242
0.54,14669.298200000001
0.55,15040.440000000006
0.56,15278.596400000004
0.5700000000000001,15556.302800000003
0.58,15766.7388
0.59,15885.6175
0.6,16145.09
0.61,16385.011899999998
0.62,16696.8564
0.63,17002.5956
0.64,17209.1224
0.65,17513.748000000003
0.66,17773.304600000003
0.67,18000.8308
0.68,18314.706400000003
0.6900000000000001,18786.50140000001
0.7000000000000001,19235.979000000003
0.71,19432.7644
0.72,19743.7996
0.73,19989.8836
0.74,20178.5082
0.75,20470.195
0.76,20701.6796
0.77,21021.785799999998
0.78,21304.673
0.79,21838.727100000004
0.8,22300.622
0.81,22681.188400000003
0.8200000000000001,22970.568600000002
0.8300000000000001,23308.0801
0.84,23751.425599999995
0.85,24160.7725
0.86,24596.305800000002
0.87,25043.2539
0.88,25314.3988
0.89,25926.4864
0.9,26457.933
0.91,26835.527100000003
0.92,27593.797599999998
0.93,27982.379900000004
0.9400000000000001,28591.971600000004
0.9500000000000001,29359.76800000002
0.96,30041.09839999999
0.97,31585.473599999998
0.98,32572.58259999999
0.99,34807.15039999999
1,38658.7
