q,ic50
0,258.64
0.01,516.2554
0.02,598.15
0.03,668.0163
0.04,737.2148
0.05,814.9844999999999
0.06,876.168
0.07,926.9427000000001
0.08,1002.8872
0.09,1074.6947
0.1,1146.55
0.11,1194.3954
0.12,1259.2128
0.13,1305.45
0.14,1373.799
0.15,1429.638
0.16,1495.69
0.17,1540.6409999999998
0.18,1575.7954
0.19,1633.9614
0.2,1682.612
0.21,1747.4954
0.22,1783.2808
0.23,1833.2049000000002
0.24,1906.2112000000002
0.25,1944.9250000000002
0.26,2020.5030000000002
0.27,2093.2163
0.28,2160.1116
0.29,2245.2646999999997
0.3,2314.727
0.31,2384.4818999999998
0.32,2480.2224
0.33,2560.4037
0.34,2632.6102
0.35000000000000003,2707.522000000001
0.36,2765.4968
0.37,2828.4205
0.38,2888.6764000000003
0.39,2933.1324000000004
0.4,3000.7320000000004
0.41000000000000003,3075.5957000000003
0.42,3144.5962
0.43,3259.2192
0.44,3337.0492000000004
0.45,3414.7985
0.46,3501.1128
0.47000000000000003,3604.4188
0.48,3727.6103999999996
0.49,3846.0377
0.5,3941.255
0.51,4077.0909
0.52,4132.9372
0.53,4217.7616
0.54,4342.313399999999
0.55,4419.939
0.56,4522.16
0.5700000000000001,4644.1486
0.58,4717.4074
0.59,4972.9382000000005
0.6,5061.266
0.61,5174.034799999999
0.62,5285.721799999999
0.63,5520.2075
0.64,5658.382
0.65,5804.9355000000005
0.66,5952.9964
0.67,6080.1747
0.68,6169.7204
0.6900000000000001,6359.8179
0.7000000000000001,6569.244000000001
0.71,6728.8845999999985
0.72,6954.34
0.73,7100.633599999999
0.74,7212.0776000000005
0.75,7435.422500000001
0.76,7585.931199999999
0.77,7795.4251
0.78,8018.229600000001
0.79,8301.650500000002
0.8,8518.090000000002
0.81,8842.325800000002
0.8200000000000001,9158.415400000002
0.8300000000000001,9396.326700000003
0.84,9638.561999999998
0.85,10066.883999999996
0.86,10809.187
0.87,11025.5605
0.88,11413.8412
0.89,12057.648000000001
0.9,12632.298
0.91,13128.644900000001
0.92,13628.4292
0.93,14118.545399999999
0.9400000000000001,14810.357800000007
0.9500000000000001,15762.662500000002
0.96,16671.533599999995
0.97,17958.22649999999
0.98,19040.916799999995
0.99,21974.760599999998
1,31885.03
