q,ic50
0,149.32
0.01,436.4916
0.02,547.8598
0.03,642.6529
0.04,742.9888
0.05,806.5435
0.06,913.0355999999999
0.07,985.06
0.08,1084.8852
0.09,1135.5557
0.1,1212.7469999999998
0.11,1331.1395
0.12,1393.9147999999998
0.13,1517.0865
0.14,1585.334
0.15,1716.0469999999996
0.16,1790.326
0.17,1844.9245
0.18,1916.3313999999998
0.19,2004.0119
0.2,2088.7100000000005
0.21,2186.8791
0.22,2331.3022
0.23,2425.707
0.24,2520.9904
0.25,2609.94
0.26,2716.0908000000004
0.27,2810.8893000000007
0.28,2939.4764000000005
0.29,3091.4961
0.3,3241.0289999999995
0.31,3468.209
0.32,3616.6436000000003
0.33,3730.4426000000003
0.34,3832.6770000000015
0.35000000000000003,4027.891
0.36,4152.7483999999995
0.37,4282.0383999999995
0.38,4534.1144
0.39,4682.497
0.4,4758.154
0.41000000000000003,4838.5359
0.42,4930.2852
0.43,5009.3249
0.44,5212.812
0.45,5382.307500000001
0.46,5611.3608
0.47000000000000003,5790.918400000002
0.48,5970.769200000001
0.49,6099.5923
0.5,6209.25
0.51,6329.0742
0.52,6471.5792
0.53,6620.7142
0.54,6901.327200000001
0.55,7087.657500000001
0.56,7269.206
0.5700000000000001,7412.556000000002
0.58,7563.2196
0.59,7813.895999999999
0.6,7969.546
0.61,8163.036700000001
0.62,8521.524399999998
0.63,8919.9142
0.64,9160.4444
0.65,9477.050500000001
0.66,9717.4478
0.67,9908.4251
0.68,10285.512
0.6900000000000001,10487.7359
0.7000000000000001,10756.232000000004
0.71,11088.458799999999
0.72,11435.130799999999
0.73,11714.507099999999
0.74,11932.1164
0.75,12312.077500000001
0.76,12774.985999999999
0.77,13067.354599999999
0.78,13441.546600000001
0.79,13932.189000000004
0.8,14610.678000000007
0.81,15169.948000000004
0.8200000000000001,15472.620000000003
0.8300000000000001,15746.169200000004
0.84,16285.215999999999
0.85,16720.294
0.86,17136.0856
0.87,17849.8897
0.88,18386.788800000002
0.89,18798.6184
0.9,19372.312
0.91,19840.6652
0.92,20528.009200000008
0.93,21173.127500000002
0.9400000000000001,22073.681
0.9500000000000001,22650.645500000002
0.96,23525.691199999997
0.97,24427.204699999995
0.98,25523.4178
0.99,26528.262499999993
1,34345.04
