q,ic50
0,375.24
0.01,601.4949
0.02,794.501
0.03,921.9037
0.04,1033.7772
0.05,1150.9045
0.06,1227.7234
0.07,1298.8271
0.08,1389.2075999999997
0.09,1444.3626
0.1,1489.972
0.11,1594.6318
0.12,1668.3452000000002
0.13,1787.0493
0.14,1859.5696000000003
0.15,1962.221
0.16,2058.8116
0.17,2132.6452
0.18,2187.4449999999997
0.19,2269.135
0.2,2315.462
0.21,2395.4908
0.22,2475.5466
0.23,2556.0965
0.24,2637.5208
0.25,2753.8675
0.26,2854.9211999999998
0.27,2969.6301000000003
0.28,3042.8376000000003
0.29,3137.1131
0.3,3220.5579999999995
0.31,3317.9975
0.32,3408.2596000000003
0.33,3516.4307
0.34,3614.7902000000004
0.35000000000000003,3683.83
0.36,3793.108799999999
0.37,3892.1704
0.38,3988.0378
0.39,4084.2988000000005
0.4,4152.686000000001
0.41000000000000003,4290.826300000001
0.42,4347.9998
0.43,4461.577799999999
0.44,4536.6064
0.45,4678.7205
0.46,4807.587
0.47000000000000003,4883.0008
0.48,4928.5336
0.49,5063.799800000001
0.5,5133.485000000001
0.51,5227.658600000001
0.52,5295.5608
0.53,5446.6955
0.54,5539.3988
0.55,5678.59
0.56,5792.4496
0.5700000000000001,5922.721000000001
0.58,6054.123999999999
0.59,6161.6567000000005
0.6,6322.853999999999
0.61,6505.277399999999
0.62,6621.824200000001
0.63,6757.0715
0.64,6952.7188
0.65,7112.897499999999
0.66,7277.407200000001
0.67,7457.175300000001
0.68,7583.2032
0.6900000000000001,7785.7799
0.7000000000000001,7925.777000000002
0.71,8182.0587
0.72,8388.28
0.73,8573.8818
0.74,8797.976
0.75,9112.43
0.76,9414.5372
0.77,9749.6414
0.78,10035.807
0.79,10413.2327
0.8,10750.176000000005
0.81,11179.779700000001
0.8200000000000001,11584.8888
0.8300000000000001,11903.743000000002
0.84,12128.537599999998
0.85,12437.4915
0.86,12719.4318
0.87,13073.576099999998
0.88,13567.3352
0.89,14182.6105
0.9,14751.365000000002
0.91,15192.320700000002
0.92,15875.7784
0.93,16727.918600000005
0.9400000000000001,17912.8962
0.9500000000000001,18633.83200000001
0.96,19612.8624
0.97,21038.414299999997
0.98,22179.915799999995
0.99,24800.266799999998
1,32863.29
