q,ic50
0,226.01
0.01,372.0104
0.02,474.38560000000007
0.03,619.9222
0.04,691.382
0.05,787.1745000000001
0.06,856.0784
0.07,960.9373
0.08,1090.1696
0.09,1181.2251999999999
0.1,1264.748
0.11,1364.2524
0.12,1455.744
0.13,1542.5255
0.14,1624.3740000000003
0.15,1756.2354999999998
0.16,1839.874
0.17,1940.6657000000002
0.18,2009.3464
0.19,2097.4957999999997
0.2,2212.916
0.21,2356.099
0.22,2588.2916
0.23,2688.6261
0.24,2804.442
0.25,2887.2725
0.26,3030.8448
0.27,3124.4871000000003
0.28,3217.3072
0.29,3399.7236999999996
0.3,3434.374
0.31,3582.9698
0.32,3672.4588000000003
0.33,3785.6699
0.34,3995.686
0.35000000000000003,4080.9640000000004
0.36,4202.608
0.37,4374.3588
0.38,4500.418000000001
0.39,4645.6415
0.4,4778.696
0.41000000000000003,5012.410200000001
0.42,5249.6806
0.43,5403.1781
0.44,5551.7936
0.45,5668.220499999999
0.46,5837.0082
0.47000000000000003,6134.0635
0.48,6325.890799999999
0.49,6508.1456
0.5,6666.17
0.51,6755.5208
0.52,6965.57
0.53,7112.9467
0.54,7326.896000000001
0.55,7449.4075
0.56,7671.270400000002
0.5700000000000001,7900.7464
0.58,8050.646199999999
0.59,8231.7751
0.6,8441.668
0.61,8649.6309
0.62,8944.4576
0.63,9357.5569
0.64,9710.346000000001
0.65,9982.9565
0.66,10202.612200000001
0.67,10590.469799999999
0.68,10784.262400000003
0.6900000000000001,11100.814700000004
0.7000000000000001,11579.509000000002
0.71,11883.303499999998
0.72,12094.743999999999
0.73,12529.328700000002
0.74,12668.1406
0.75,13317.1275
0.76,13788.2624
0.77,14126.1074
0.78,14506.105000000001
0.79,15050.825200000003
0.8,15318.808
0.81,15744.105700000002
0.8200000000000001,15960.401600000001
0.8300000000000001,16469.2614
0.84,17062.8268
0.85,17552.372
0.86,18252.3746
0.87,18682.389600000002
0.88,19304.6564
0.89,20036.9077
0.9,20553.511000000002
0.91,21212.8796
0.92,21726.4268
0.93,22567.406100000004
0.9400000000000001,23826.59400000001
0.9500000000000001,24979.332500000004
0.96,26017.403199999997
0.97,27733.053399999997
0.98,28483.84359999999
0.99,30889.171699999995
1,37803.31
