q,ic50
0,355.99
0.01,572.292
0.02,700.6876
0.03,793.6200000000001
0.04,901.1064
0.05,945.468
0.06,1019.7594
0.07,1143.0920999999998
0.08,1194.4535999999998
0.09,1243.3888
0.1,1275.992
0.11,1316.203
0.12,1386.8468
0.13,1441.3277
0.14,1493.474
0.15,1547.075
0.16,1635.116
0.17,1712.6378
0.18,1782.4182
0.19,1844.7168000000001
0.2,1901.944
0.21,1937.7295000000001
0.22,1988.2434
0.23,2042.8133000000003
0.24,2123.182
0.25,2191.5825
0.26,2246.3746
0.27,2288.2588
0.28,2323.264
0.29,2387.7925999999998
0.3,2439.504
0.31,2496.2348
0.32,2543.5116
0.33,2636.8534
0.34,2689.7246
0.35000000000000003,2753.304
0.36,2804.3379999999997
0.37,2874.2536
0.38,2981.2644
0.39,3097.1897
0.4,3151.9880000000003
0.41000000000000003,3207.5912000000008
0.42,3276.3104
0.43,3387.5169
0.44,3462.9556000000002
0.45,3555.6189999999997
0.46,3659.4304
0.47000000000000003,3715.9659
0.48,3822.6948
0.49,3895.7346000000002
0.5,3997.9849999999997
0.51,4045.2875000000004
0.52,4116.555200000001
0.53,4210.950000000001
0.54,4348.697400000001
0.55,4484.2685
0.56,4549.2624
0.5700000000000001,4666.331400000001
0.58,4749.818399999999
0.59,4880.9375
0.6,5018.3099999999995
0.61,5085.7544
0.62,5280.875
0.63,5362.5225
0.64,5606.1928
0.65,5770.952500000001
0.66,5927.3174
0.67,6082.567300000002
0.68,6184.884400000001
0.6900000000000001,6330.2163
0.7000000000000001,6446.553
0.71,6527.750099999999
0.72,6706.3016
0.73,6984.6965
0.74,7134.463400000001
0.75,7265.7025
0.76,7526.7584
0.77,7789.772800000001
0.78,8101.516600000001
0.79,8350.0926
0.8,8768.380000000005
0.81,9097.9621
0.8200000000000001,9359.714400000008
0.8300000000000001,9791.245
0.84,10052.65
0.85,10376.154999999999
0.86,10595.9322
0.87,10927.186799999998
0.88,11385.3544
0.89,11772.209
0.9,12347.527000000002
0.91,12765.148100000004
0.92,13302.3484
0.93,13742.360900000001
0.9400000000000001,15004.2098
0.9500000000000001,15651.057000000008
0.96,16584.651999999995
0.97,17925.865399999995
0.98,19115.861399999998
0.99,21163.124399999997
1,29026.53
