q,ic50
0,436.19
0.01,932.2691
0.02,1517.1072
0.03,2088.6976
0.04,2362.638
0.05,2672.2555
0.06,2947.7958
0.07,3162.4910000000004
0.08,3378.3372
0.09,3605.797
0.1,3823.412
0.11,4020.4998
0.12,4188.2104
0.13,4507.0153
0.14,4864.6242
0.15,5129.4015
0.16,5251.5972
0.17,5471.8757000000005
0.18,5790.8913999999995
0.19,5958.6387
0.2,6268.302
0.21,6589.9812
0.22,6817.954
0.23,7030.6055
0.24,7307.7508
0.25,7557.7675
0.26,7899.699799999999
0.27,8165.4856
0.28,8427.970000000001
0.29,8622.269199999999
0.3,8750.478
0.31,9009.3912
0.32,9257.592799999999
0.33,9537.788799999998
0.34,9885.8998
0.35000000000000003,10396.6105
0.36,10555.903599999998
0.37,10659.6084
0.38,10950.449200000001
0.39,11243.551100000002
0.4,11579.138
0.41000000000000003,11797.235100000002
0.42,11971.3678
0.43,12330.689699999999
0.44,12617.87
0.45,12985.761000000002
0.46,13254.383600000001
0.47000000000000003,13581.133600000001
0.48,13794.794
0.49,14041.0946
0.5,14399.725
0.51,14741.7326
0.52,15082.715199999999
0.53,15303.0743
0.54,15549.0448
0.55,15838.5605
0.56,16140.036799999998
0.5700000000000001,16460.110800000002
0.58,16610.8436
0.59,16876.946999999996
0.6,17087.488
0.61,17430.1769
0.62,17647.9352
0.63,17990.4712
0.64,18306.43
0.65,18611.4785
0.66,19024.8112
0.67,19394.117000000002
0.68,19859.897599999997
0.6900000000000001,20287.026800000007
0.7000000000000001,20698.316000000003
0.71,21407.640499999998
0.72,21742.706
0.73,22211.9946
0.74,22611.641200000002
0.75,22893.9575
0.76,23204.870000000003
0.77,23569.4005
0.78,23812.9964
0.79,24407.1649
0.8,25080.188000000002
0.81,25502.755
0.8200000000000001,26053.168600000005
0.8300000000000001,26960.467900000003
0.84,27573.010000000002
0.85,28195.993499999997
0.86,28626.711000000003
0.87,28852.9116
0.88,29658.2592
0.89,30342.120900000005
0.9,31026.968
0.91,31600.6466
0.92,32067.285200000002
0.93,32518.751900000007
0.9400000000000001,33497.612400000005
0.9500000000000001,34120.00400000001
0.96,34897.21919999999
0.97,35621.31809999999
0.98,37250.801
0.99,39496.51119999999
1,42933.31
