q,ic50
0,340.65
0.01,1109.1017000000002
0.02,1325.5476
0.03,1648.6979
0.04,1930.4948000000002
0.05,2117.841
0.06,2262.4610000000002
0.07,2398.3882999999996
0.08,2501.9563999999996
0.09,2638.7409000000002
0.1,2822.001
0.11,2936.187
0.12,3077.8516
0.13,3197.8575
0.14,3355.9256000000005
0.15,3450.8360000000002
0.16,3574.934
0.17,3821.2430000000004
0.18,3982.875
0.19,4077.2392
0.2,4242.566
0.21,4390.7428
0.22,4510.7078
0.23,4661.1387
0.24,4775.1108
0.25,4910.514999999999
0.26,5039.8332
0.27,5115.0365
0.28,5273.316000000001
0.29,5388.5444
0.3,5474.227
0.31,5543.0732
0.32,5686.910000000001
0.33,5747.2114
0.34,5889.8372
0.35000000000000003,5998.3605
0.36,6134.2919999999995
0.37,6206.6082
0.38,6281.855800000001
0.39,6361.9914
0.4,6510.136
0.41000000000000003,6609.239800000001
0.42,6693.2998
0.43,6832.8243
0.44,6969.954
0.45,7116.2055
0.46,7250.0222
0.47000000000000003,7381.958100000001
0.48,7459.71
0.49,7556.056700000001
0.5,7687.21
0.51,7797.3307
0.52,7857.714400000001
0.53,7907.9205
0.54,8098.5181999999995
0.55,8236.879500000001
0.56,8411.519600000001
0.5700000000000001,8520.046900000001
0.58,8594.204600000001
0.59,8706.329099999999
0.6,8803.108
0.61,8932.9317
0.62,9056.102799999999
0.63,9209.2093
0.64,9492.7744
0.65,9669.4955
0.66,9787.2816
0.67,9904.851999999999
0.68,10096.985200000001
0.6900000000000001,10250.7148
0.7000000000000001,10445.851
0.71,10662.7704
0.72,10805.680799999998
0.73,10952.4373
0.74,11068.6198
0.75,11172.8175
0.76,11335.410399999999
0.77,11486.2034
0.78,11710.792599999999
0.79,11927.271400000001
0.8,12117.25
0.81,12248.947200000002
0.8200000000000001,12514.984799999998
0.8300000000000001,12780.2703
0.84,13197.4656
0.85,13447.4755
0.86,13858.47
0.87,14160.3937
0.88,14555.7256
0.89,14843.689100000001
0.9,15204.25
0.91,15607.8074
0.92,16161.505600000002
0.93,16548.705700000002
0.9400000000000001,17030.19320000001
0.9500000000000001,17566.031000000003
0.96,18083.551999999996
0.97,18887.4236
0.98,20018.577799999995
0.99,21571.674399999993
1,28682.49
