q,ic50
0,592.33
0.01,936.1969
0.02,1052.5004000000001
0.03,1319.192
0.04,1555.4384
0.05,1671.2495000000001
0.06,1833.2366
0.07,1946.9355
0.08,2046.9240000000002
0.09,2184.7107
0.1,2262.617
0.11,2395.8613
0.12,2514.2588
0.13,2588.5516
0.14,2764.7626
0.15,2983.076
0.16,3166.4732
0.17,3271.7622
0.18,3389.0289999999995
0.19,3452.8673
0.2,3560.936
0.21,3707.2789999999995
0.22,3802.7066
0.23,3976.3287
0.24,4139.2744
0.25,4263.8
0.26,4340.9412
0.27,4506.786700000001
0.28,4632.858
0.29,4759.6123
0.3,4831.084
0.31,4948.435100000001
0.32,5046.289200000001
0.33,5167.0723
0.34,5253.856000000001
0.35000000000000003,5296.7775
0.36,5399.5688
0.37,5458.5841
0.38,5562.9316
0.39,5667.1864000000005
0.4,5836.066000000001
0.41000000000000003,5911.974899999999
0.42,5998.0208
0.43,6141.462299999999
0.44,6361.594
0.45,6480.424000000001
0.46,6694.8072
0.47000000000000003,6855.6528
0.48,6992.452799999999
0.49,7063.9655
0.5,7189.885
0.51,7283.3953
0.52,7483.688
0.53,7629.2941
0.54,7746.935200000001
0.55,7911.513
0.56,8145.114
0.5700000000000001,8377.117000000002
0.58,8462.205999999998
0.59,8657.2426
0.6,8874.065999999999
0.61,9049.6865999999991
0.62,9193.768199999999
0.63,9326.675
0.64,9464.1052
0.65,9619.386
0.66,9775.404000000002
0.67,9904.445500000002
0.68,10116.816000000003
0.6900000000000001,10334.167300000003
0.7000000000000001,10499.910000000002
0.71,10718.466599999998
0.72,10927.5116
0.73,11203.306599999998
0.74,11388.2094
0.75,11583.994999999999
0.76,11885.0048
0.77,12087.894999999999
0.78,12312.8212
0.79,12574.0252
0.8,12939.016000000001
0.81,13158.103500000001
0.8200000000000001,13568.010000000004
0.8300000000000001,13842.218
0.84,14134.3472
0.85,14450.7035
0.86,14773.375199999997
0.87,15269.6623
0.88,15653.534
0.89,16072.9172
0.9,16603.073000000004
0.91,17290.122300000006
0.92,17911.032
0.93,18694.6742
0.9400000000000001,19559.81040000001
0.9500000000000001,20414.966500000006
0.96,20855.039999999997
0.97,22137.491899999994
0.98,24450.0742
0.99,26850.175799999997
1,36416.62
