q,ic50
0,1748.48
0.01,3609.4374000000003
0.02,4052.6286
0.03,4319.5
0.04,4905.718
0.05,5265.004000000001
0.06,5606.3824
0.07,6062.3278
0.08,6200.4412
0.09,6470.0687
0.1,6818.048000000001
0.11,7009.9226
0.12,7345.919199999999
0.13,7633.6964
0.14,7813.611400000001
0.15,8044.1595
0.16,8227.9084
0.17,8404.106300000001
0.18,8657.602599999998
0.19,8920.098300000001
0.2,9101.53
0.21,9305.078000000001
0.22,9472.1718
0.23,9629.6703
0.24,9834.6196
0.25,9945.385
0.26,10141.39
0.27,10358.6433
0.28,10588.182000000004
0.29,10896.473399999999
0.3,11090.632
0.31,11299.066200000001
0.32,11584.136
0.33,11738.4413
0.34,11844.7026
0.35000000000000003,12076.339
0.36,12206.376400000001
0.37,12335.018199999999
0.38,12480.7664
0.39,12598.1995
0.4,12767.52
0.41000000000000003,12969.952000000001
0.42,13208.4094
0.43,13311.427099999999
0.44,13462.754799999999
0.45,13626.25
0.46,13843.154600000002
0.47000000000000003,14102.855300000007
0.48,14287.3004
0.49,14406.1996
0.5,14625.810000000001
0.51,14853.311099999999
0.52,15002.2012
0.53,15123.2703
0.54,15245.472600000001
0.55,15506.3725
0.56,15670.496000000001
0.5700000000000001,15807.414100000002
0.58,16032.535799999998
0.59,16232.500799999998
0.6,16443.994
0.61,16699.0103
0.62,16824.431599999996
0.63,17017.630100000002
0.64,17222.266
0.65,17386.6915
0.66,17587.7252
0.67,17808.773500000003
0.68,18148.0368
0.6900000000000001,18289.8031
0.7000000000000001,18409.828999999998
0.71,18600.3618
0.72,18912.572799999998
0.73,19065.414
0.74,19411.983
0.75,19742.58
0.76,20010.972
0.77,20177.340799999998
0.78,20479.3114
0.79,20752.054700000004
0.8,21247.100000000006
0.81,21497.959000000003
0.8200000000000001,21712.973400000003
0.8300000000000001,21952.444500000005
0.84,22185.900799999996
0.85,22347.7065
0.86,22831.747199999998
0.87,23109.519999999997
0.88,23558.199999999997
0.89,23867.3968
0.9,24141.099000000002
0.91,24523.634
0.92,24853.622000000003
0.93,25319.463200000002
0.9400000000000001,25764.068000000003
0.9500000000000001,26453.672000000002
0.96,27853.254399999998
0.97,28824.144
0.98,29495.255199999992
0.99,32002.564300000002
1,38473.02
