q,ic50
0,98.48
0.01,145.7856
0.02,177.0788
0.03,241.1786
0.04,264.5232
0.05,278.04900000000004
0.06,292.0354
0.07,323.92949999999996
0.08,349.06759999999997
0.09,373.8711
0.1,407.43100000000004
0.11,434.3535
0.12,448.364
0.13,467.7575
0.14,484.81640000000004
0.15,515.4345
0.16,562.7364
0.17,589.5867000000001
0.18,606.976
0.19,618.4814
0.2,642.7160000000001
0.21,660.6465999999999
0.22,693.1100000000001
0.23,717.3067
0.24,732.9376
0.25,761.2225000000001
0.26,783.4548
0.27,808.3678000000001
0.28,837.5440000000001
0.29,853.3006
0.3,887.086
0.31,907.7343999999999
0.32,937.4872
0.33,959.219
0.34,994.1896
0.35000000000000003,1024.7165
0.36,1056.5084000000002
0.37,1109.8346
0.38,1158.2488
0.39,1178.4569999999999
0.4,1210.102
0.41000000000000003,1251.5208000000002
0.42,1277.705
0.43,1317.0188
0.44,1362.2640000000001
0.45,1432.3235000000002
0.46,1479.165
0.47000000000000003,1524.5215000000003
0.48,1598.7372
0.49,1635.7116999999998
0.5,1686.51
0.51,1743.0809000000002
0.52,1804.2916
0.53,1847.3808000000004
0.54,1902.9608
0.55,1957.4285000000004
0.56,2019.0536000000004
0.5700000000000001,2066.4722
0.58,2119.9392
0.59,2209.3558
0.6,2331.0879999999997
0.61,2393.0247999999997
0.62,2544.4752
0.63,2677.6092
0.64,2743.7295999999997
0.65,2885.217
0.66,2978.2608
0.67,3053.6499
0.68,3177.281600000003
0.6900000000000001,3308.3877000000007
0.7000000000000001,3425.1400000000003
0.71,3589.558899999999
0.72,3786.8952
0.73,3944.5590999999995
0.74,4052.1874000000003
0.75,4186.01
0.76,4358.2556
0.77,4510.7379
0.78,4782.9996
0.79,4884.495400000002
0.8,5063.006000000003
0.81,5233.066400000004
0.8200000000000001,5452.606000000003
0.8300000000000001,5697.289300000004
0.84,5869.104
0.85,6073.347999999999
0.86,6514.0978
0.87,6703.9394999999995
0.88,6987.688400000001
0.89,7598.826599999999
0.9,7875.976000000002
0.91,8265.842700000001
0.92,8656.1944
0.93,9155.182700000003
0.9400000000000001,9648.119400000005
0.9500000000000001,10146.341500000004
0.96,11690.137599999998
0.97,12639.64499999999
0.98,14153.350199999997
0.99,18475.796499999993
1,29128.15
