q,ic50
0,234.01
0.01,588.4736
0.02,720.083
0.03,871.5616
0.04,1045.7284000000002
0.05,1194.3805
0.06,1342.922
0.07,1562.0966000000003
0.08,1721.4332
0.09,1911.3474999999999
0.1,2124.386
0.11,2211.7115000000003
0.12,2425.9683999999997
0.13,2549.4968999999996
0.14,2633.3456
0.15,2752.2875
0.16,2903.7056000000002
0.17,2978.7931
0.18,3069.661
0.19,3165.8861
0.2,3219.7780000000002
0.21,3340.5164999999997
0.22,3466.2532
0.23,3665.7348
0.24,3789.3655999999996
0.25,3908.3275000000003
0.26,4035.9524
0.27,4200.9442
0.28,4366.5464
0.29,4492.713699999999
0.3,4686.280999999999
0.31,4811.8904
0.32,4969.874
0.33,5103.158600000001
0.34,5334.6126
0.35000000000000003,5503.905500000001
0.36,5659.6112
0.37,5844.378199999999
0.38,5953.0952
0.39,6168.7182
0.4,6269.286
0.41000000000000003,6503.125900000001
0.42,6661.4544
0.43,6814.2498
0.44,7046.8772
0.45,7224.6145
0.46,7364.8842
0.47000000000000003,7549.4825
0.48,7639.05
0.49,7839.6836
0.5,8063.25
0.51,8259.1502
0.52,8458.3796
0.53,8745.0975
0.54,9051.4984
0.55,9233.460000000001
0.56,9500.126400000001
0.5700000000000001,9705.7805
0.58,9971.427799999998
0.59,10294.1394
0.6,10493.374
0.61,10741.818199999998
0.62,10964.813600000001
0.63,11153.5237
0.64,11451.7096
0.65,11698.231
0.66,12122.245
0.67,12420.590800000002
0.68,12863.080400000003
0.6900000000000001,13290.8387
0.7000000000000001,13662.866000000002
0.71,13952.744799999999
0.72,14263.401999999998
0.73,14734.3613
0.74,15056.3916
0.75,15355.5925
0.76,15794.6724
0.77,16095.034500000002
0.78,16396.271800000002
0.79,16716.4412
0.8,17069.672000000002
0.81,17501.913800000002
0.8200000000000001,17987.322000000004
0.8300000000000001,18268.645000000004
0.84,18684.9472
0.85,19210.087
0.86,19686.277199999997
0.87,20276.5699
0.88,20562.9548
0.89,21254.6648
0.9,22101.965000000004
0.91,22728.9391
0.92,23664.154000000002
0.93,24611.7108
0.9400000000000001,25870.635200000015
0.9500000000000001,26951.112
0.96,28231.083599999998
0.97,29054.857299999996
0.98,31535.326799999995
0.99,34098.368599999994
1,38224.06
