q,ic50
0,443.02
0.01,684.401
0.02,883.8177999999999
0.03,1193.6416000000002
0.04,1365.1072000000001
0.05,1525.317
0.06,1711.1802
0.07,1928.3480000000004
0.08,2022.67
0.09,2176.6788
0.1,2246.422
0.11,2349.9696000000004
0.12,2500.4092
0.13,2603.9912999999997
0.14,2736.2496
0.15,2785.1635
0.16,2909.3576
0.17,3105.706
0.18,3257.2664
0.19,3323.2047
0.2,3419.3140000000003
0.21,3478.3769
0.22,3570.4093999999996
0.23,3672.6832
0.24,3756.9375999999993
0.25,3887.4375
0.26,3962.0026
0.27,4041.6015
0.28,4179.4284
0.29,4294.009599999999
0.3,4417.996
0.31,4563.3601
0.32,4645.0104
0.33,4773.706800000001
0.34,4907.0892
0.35000000000000003,5021.965000000001
0.36,5147.0887999999995
0.37,5260.9222
0.38,5431.8294000000005
0.39,5569.341400000001
0.4,5715.448
0.41000000000000003,5817.2738
0.42,5976.1702000000005
0.43,6158.282
0.44,6323.9928
0.45,6527.3775000000005
0.46,6632.513
0.47000000000000003,6740.7742
0.48,6892.544399999999
0.49,7072.2785
0.5,7170.895
0.51,7375.3418
0.52,7596.1328
0.53,7725.7073
0.54,7994.7122
0.55,8138.597500000002
0.56,8269.436000000002
0.5700000000000001,8370.5475
0.58,8497.320799999998
0.59,8675.5618
0.6,8865.568000000001
0.61,9018.908500000001
0.62,9210.4894
0.63,9369.2536
0.64,9660.977200000001
0.65,9887.503
0.66,10149.9874
0.67,10380.727
0.68,10574.9092
0.6900000000000001,10720.752700000001
0.7000000000000001,11017.837
0.71,11219.014299999999
0.72,11514.8368
0.73,11755.2901
0.74,11937.0692
0.75,12132.8875
0.76,12363.596800000001
0.77,12732.526800000003
0.78,12968.090200000002
0.79,13212.034000000003
0.8,13705.640000000007
0.81,14088.276400000004
0.8200000000000001,14397.552600000003
0.8300000000000001,14649.372800000001
0.84,14911.571199999998
0.85,15310.981499999998
0.86,15811.373599999999
0.87,16438.5583
0.88,16955.2372
0.89,17630.66
0.9,18469.238
0.91,19145.056099999998
0.92,19923.644800000002
0.93,20600.624200000006
0.9400000000000001,21862.5506
0.9500000000000001,22931.061000000005
0.96,24179.8448
0.97,25234.5071
0.98,28258.6462
0.99,29710.809
1,34469.01
