q,ic50
0,234.08
0.01,455.2169
0.02,617.9538
0.03,722.3802999999999
0.04,826.9644000000001
0.05,957.4065000000002
0.06,1102.9593999999997
0.07,1239.1916999999999
0.08,1344.8904000000002
0.09,1515.3944
0.1,1759.236
0.11,1918.7749
0.12,2075.968
0.13,2187.2731
0.14,2301.2016000000003
0.15,2387.7434999999996
0.16,2519.8072
0.17,2628.2278
0.18,2708.565
0.19,2954.3957
0.2,3020.46
0.21,3120.8612
0.22,3212.0361999999996
0.23,3383.5971
0.24,3515.0672
0.25,3656.1975
0.26,3870.0502
0.27,4108.9437
0.28,4233.544400000001
0.29,4356.669
0.3,4450.51
0.31,4560.8468
0.32,4738.7404
0.33,4866.3893
0.34,5059.493600000001
0.35000000000000003,5294.522
0.36,5403.6084
0.37,5532.948899999999
0.38,5700.2762
0.39,5878.708500000001
0.4,6005.262000000001
0.41000000000000003,6273.998500000002
0.42,6473.9998
0.43,6647.6069
0.44,6804.1376
0.45,6966.844000000001
0.46,7132.468800000001
0.47000000000000003,7217.2536
0.48,7472.4532
0.49,7630.2557
0.5,7783.33
0.51,8003.171
0.52,8252.5256
0.53,8422.4804
0.54,8621.224400000001
0.55,8856.971500000001
0.56,9233.833200000003
0.5700000000000001,9405.9826
0.58,9763.259399999999
0.59,9946.365899999999
0.6,10269.993999999999
0.61,10546.608499999998
0.62,10815.133399999999
0.63,11175.5445
0.64,11410.934000000001
0.65,11652.4555
0.66,11952.4048
0.67,12116.49
0.68,12458.016800000003
0.6900000000000001,12706.467
0.7000000000000001,12961.733
0.71,13183.3472
0.72,13525.127999999999
0.73,13893.424499999997
0.74,14039.0346
0.75,14335.310000000001
0.76,14676.8688
0.77,15014.978700000001
0.78,15236.2152
0.79,15521.554100000003
0.8,16000.261999999999
0.81,16482.8121
0.8200000000000001,16835.3902
0.8300000000000001,17231.6247
0.84,17525.237999999998
0.85,17889.8885
0.86,18214.4614
0.87,18785.135299999998
0.88,19202.8012
0.89,20022.9935
0.9,20415.048000000003
0.91,20796.608200000002
0.92,21364.535200000002
0.93,21928.4081
0.9400000000000001,22550.61960000001
0.9500000000000001,23139.690000000002
0.96,23705.014399999996
0.97,24780.71799999999
0.98,26192.966399999998
0.99,27971.1446
1,34702.89
