q,ic50
0,223.93
0.01,1109.8462
0.02,1457.3932
0.03,1901.068
0.04,2158.3068000000003
0.05,2526.5784999999996
0.06,2761.4144
0.07,2915.5685000000003
0.08,3235.8028000000004
0.09,3428.8793
0.1,3658.1820000000002
0.11,4045.1463
0.12,4302.508
0.13,4650.0738
0.14,4982.6336
0.15,5225.344000000001
0.16,5474.5524000000005
0.17,5679.4693
0.18,5953.358
0.19,6275.0685
0.2,6569.458
0.21,6833.0990999999995
0.22,7082.2314
0.23,7340.093699999999
0.24,7539.7244
0.25,7734.9725
0.26,7873.9342
0.27,8209.485499999999
0.28,8393.818800000001
0.29,8491.1889
0.3,8736.899
0.31,8938.5659
0.32,9147.5728
0.33,9367.642200000002
0.34,9728.451400000002
0.35000000000000003,9919.0475
0.36,10202.6356
0.37,10424.2505
0.38,10611.160600000001
0.39,10846.635900000001
0.4,10982.922
0.41000000000000003,11153.4271
0.42,11360.4384
0.43,11612.0968
0.44,11899.903999999999
0.45,12158.688
0.46,12610.512200000001
0.47000000000000003,13019.390400000002
0.48,13317.652399999999
0.49,13686.306099999998
0.5,13994.58
0.51,14192.217100000002
0.52,14525.2196
0.53,14706.1769
0.54,14935.899200000003
0.55,15308.076500000001
0.56,15562.900000000001
0.5700000000000001,15731.1482
0.58,15912.032599999999
0.59,16397.524899999997
0.6,16689.879999999997
0.61,16975.9767
0.62,17345.0682
0.63,17697.8374
0.64,18145.413200000003
0.65,18584.989500000003
0.66,19024.901200000004
0.67,19484.978900000002
0.68,19880.527600000012
0.6900000000000001,20376.7212
0.7000000000000001,20937.153
0.71,21265.019999999997
0.72,22105.6472
0.73,22536.498099999997
0.74,22864.9634
0.75,23419.457500000004
0.76,23664.4536
0.77,24159.9052
0.78,24742.6552
0.79,25355.028299999998
0.8,25652.964
0.81,26092.698800000006
0.8200000000000001,26697.407400000004
0.8300000000000001,27046.429900000003
0.84,27621.958399999996
0.85,28135.1285
0.86,28665.8988
0.87,28917.9367
0.88,29273.6164
0.89,29968.9313
0.9,30928.234000000004
0.91,31696.888300000002
0.92,32372.006400000006
0.93,33351.8712
0.9400000000000001,34506.174399999996
0.9500000000000001,35058.027
0.96,35874.252
0.97,36746.1739
0.98,37682.572199999995
0.99,38798.4752
1,42516.81
