q,ic50
0,161.93
0.01,499.8485
0.02,571.1070000000001
0.03,664.8402
0.04,791.6144
0.05,844.5455000000001
0.06,923.7478
0.07,993.2529999999999
0.08,1048.2016
0.09,1089.2964
0.1,1161.3930000000003
0.11,1223.3864
0.12,1246.2536
0.13,1292.3511
0.14,1337.5439999999999
0.15,1376.0800000000002
0.16,1426.162
0.17,1469.9397000000001
0.18,1524.0058
0.19,1569.7282
0.2,1624.782
0.21,1682.4117999999999
0.22,1746.1474
0.23,1800.9052000000001
0.24,1885.5315999999998
0.25,1935.47
0.26,2042.2434
0.27,2123.5798
0.28,2155.808
0.29,2202.4802999999997
0.3,2263.8419999999996
0.31,2333.304
0.32,2382.3088
0.33,2406.6784
0.34,2483.1024
0.35000000000000003,2611.7175
0.36,2705.3576
0.37,2739.0281999999997
0.38,2810.0886
0.39,2866.4011
0.4,2988.8280000000004
0.41000000000000003,3042.0845
0.42,3099.643
0.43,3157.5663
0.44,3294.2928
0.45,3376.3505
0.46,3479.6567999999997
0.47000000000000003,3569.4549000000006
0.48,3656.982
0.49,3748.9471
0.5,3825.04
0.51,3928.4019
0.52,4088.964
0.53,4174.622
0.54,4282.1204
0.55,4396.5205000000005
0.56,4451.546
0.5700000000000001,4607.540700000001
0.58,4732.2438
0.59,4812.0669
0.6,4907.156
0.61,5013.1497
0.62,5149.594599999999
0.63,5249.5342
0.64,5439.540000000001
0.65,5603.3805
0.66,5713.276
0.67,5783.286
0.68,6029.128400000001
0.6900000000000001,6219.2682
0.7000000000000001,6415.369000000001
0.71,6587.497199999999
0.72,6792.898399999999
0.73,6957.4639
0.74,7088.278399999999
0.75,7204.115
0.76,7337.004000000001
0.77,7519.598400000002
0.78,7762.662200000001
0.79,7980.481400000001
0.8,8245.654
0.81,8489.45
0.8200000000000001,8603.106
0.8300000000000001,8896.534500000005
0.84,9422.091999999999
0.85,9735.306999999999
0.86,10206.9804
0.87,10394.287
0.88,10624.8864
0.89,10930.969700000001
0.9,11376.323
0.91,11739.4164
0.92,12397.365600000003
0.93,12942.95090000001
0.9400000000000001,13728.291600000002
0.9500000000000001,14437.651000000007
0.96,16176.96
0.97,17285.471399999988
0.98,20401.767599999996
0.99,22865.9875
1,28537.92
