q,ic50
0,198.85
0.01,343.9218
0.02,502.86940000000004
0.03,597.55
0.04,657.052
0.05,718.7215
0.06,793.4474
0.07,873.375
0.08,914.4624
0.09,958.7284
0.1,986.298
0.11,1047.2235
0.12,1119.8996
0.13,1156.257
0.14,1221.324
0.15,1279.039
0.16,1316.114
0.17,1361.2701000000002
0.18,1424.0149999999999
0.19,1509.8871
0.2,1570.6400000000003
0.21,1651.9827999999998
0.22,1739.2514
0.23,1791.2349
0.24,1861.6676
0.25,1961.9424999999999
0.26,2029.6398000000004
0.27,2100.9032
0.28,2127.3999999999996
0.29,2166.4203999999995
0.3,2263.2349999999997
0.31,2317.4431999999997
0.32,2359.476
0.33,2458.4382
0.34,2535.2782000000007
0.35000000000000003,2584.4165000000003
0.36,2627.2879999999996
0.37,2698.6412
0.38,2742.9532
0.39,2830.3487999999998
0.4,2897.246
0.41000000000000003,2983.9168000000004
0.42,3068.5202
0.43,3126.4043
0.44,3195.6607999999997
0.45,3297.4845
0.46,3347.6368
0.47000000000000003,3422.0927
0.48,3493.5123999999996
0.49,3560.5558999999994
0.5,3619.34
0.51,3714.0049
0.52,3790.2208000000005
0.53,3854.6683000000003
0.54,3941.0884
0.55,4046.978
0.56,4146.8112
0.5700000000000001,4233.2672
0.58,4354.4344
0.59,4417.177399999999
0.6,4512.276
0.61,4633.8036999999995
0.62,4739.2078
0.63,4871.4092
0.64,5011.0164
0.65,5173.857
0.66,5287.6264
0.67,5435.228900000001
0.68,5576.4348
0.6900000000000001,5698.5715
0.7000000000000001,5862.621000000001
0.71,5947.045899999999
0.72,6061.5584
0.73,6163.5565
0.74,6448.0184
0.75,6674.7125
0.76,6956.5804
0.77,7170.3133
0.78,7416.6112
0.79,7668.263000000002
0.8,7884.842000000001
0.81,8038.831400000001
0.8200000000000001,8345.720000000001
0.8300000000000001,8706.9362
0.84,8995.908
0.85,9143.070999999996
0.86,9435.233400000001
0.87,9881.865600000001
0.88,10212.968399999998
0.89,10867.386199999999
0.9,11364.860000000002
0.91,11935.346200000002
0.92,12462.665200000001
0.93,12806.282400000002
0.9400000000000001,13648.6222
0.9500000000000001,14374.174000000019
0.96,15393.793199999995
0.97,16432.71119999999
0.98,19233.4564
0.99,21372.827399999995
1,28841.51
