q,ic50
0,183.84
0.01,298.5496
0.02,444.83040000000005
0.03,509.415
0.04,570.1752
0.05,633.1635
0.06,683.3148
0.07,739.0784
0.08,772.8108
0.09,818.496
0.1,860.76
0.11,896.296
0.12,954.9216
0.13,980.0644
0.14,1002.456
0.15,1027.8505
0.16,1059.5024
0.17,1095.9249000000002
0.18,1139.3608000000002
0.19,1168.0131
0.2,1222.834
0.21,1275.8523
0.22,1316.8354
0.23,1347.2885999999999
0.24,1397.9608
0.25,1444.6125
0.26,1479.4444
0.27,1527.8462000000002
0.28,1569.9496000000001
0.29,1598.0127
0.3,1642.8029999999999
0.31,1694.0837999999999
0.32,1747.2504
0.33,1803.7314000000001
0.34,1875.7794
0.35000000000000003,1912.7845000000002
0.36,1952.886
0.37,2008.1531
0.38,2055.2884000000004
0.39,2091.0948
0.4,2161.746
0.41000000000000003,2220.4590000000003
0.42,2297.5730000000003
0.43,2365.5645
0.44,2436.0868
0.45,2509.5405
0.46,2583.8884000000003
0.47000000000000003,2648.3418000000006
0.48,2714.0292
0.49,2759.1438
0.5,2834.3450000000003
0.51,2909.4281
0.52,2986.8988
0.53,3035.6318
0.54,3181.7682000000004
0.55,3275.587500000001
0.56,3379.9796000000006
0.5700000000000001,3447.7070000000012
0.58,3523.9797999999996
0.59,3587.76
0.6,3635.6220000000003
0.61,3723.4247
0.62,3885.5496000000003
0.63,3984.6909
0.64,4054.6376
0.65,4169.2535
0.66,4256.4012
0.67,4431.9692000000005
0.68,4523.328
0.6900000000000001,4599.050500000001
0.7000000000000001,4743.531000000004
0.71,4905.5052
0.72,4987.9568
0.73,5149.6363
0.74,5292.7646
0.75,5558.567499999999
0.76,5683.0364
0.77,5905.982
0.78,6056.8426
0.79,6193.9326
0.8,6302.398000000002
0.81,6579.032100000002
0.8200000000000001,6748.010200000001
0.8300000000000001,6962.6891000000005
0.84,7236.763599999998
0.85,7576.3009999999995
0.86,7953.9004
0.87,8173.334199999999
0.88,8417.6468
0.89,8784.566700000001
0.9,9340.906
0.91,9870.2796
0.92,10311.370400000002
0.93,10759.2237
0.9400000000000001,11263.9772
0.9500000000000001,11847.976500000008
0.96,12429.034799999998
0.97,12814.3367
0.98,13672.4864
0.99,15276.326
1,22580.66
