q,ic50
0,84.98
0.01,299.9551
0.02,386.7242
0.03,476.45750000000004
0.04,666.6572
0.05,756.308
0.06,828.5556
0.07,953.3318
0.08,1049.8896
0.09,1171.0049999999999
0.1,1295.931
0.11,1415.6038999999998
0.12,1554.0656
0.13,1668.3207
0.14,1734.28
0.15,1866.166
0.16,1983.3644000000002
0.17,2218.0769000000005
0.18,2391.3814
0.19,2484.1326
0.2,2628.2160000000003
0.21,2716.3978
0.22,2885.9692
0.23,3045.1046
0.24,3169.0096000000003
0.25,3442.8799999999997
0.26,3614.7136
0.27,3857.8330000000005
0.28,3946.0964000000004
0.29,4126.3874
0.3,4302.233
0.31,4579.2263
0.32,4738.042
0.33,4865.3551
0.34,5091.021000000002
0.35000000000000003,5253.700000000001
0.36,5490.0424
0.37,5611.779500000001
0.38,5880.687400000001
0.39,6086.655000000001
0.4,6265.334000000001
0.41000000000000003,6503.918500000001
0.42,6686.349
0.43,6924.7131
0.44,7185.7948
0.45,7398.404
0.46,7695.504400000002
0.47000000000000003,7915.275700000001
0.48,8173.229599999999
0.49,8475.105199999998
0.5,8631.62
0.51,8846.121
0.52,8971.4316
0.53,9253.899800000003
0.54,9432.2432
0.55,9764.778500000002
0.56,9951.770400000001
0.5700000000000001,10084.851900000001
0.58,10266.666599999997
0.59,10645.241199999997
0.6,11068.525999999998
0.61,11253.335500000001
0.62,11677.061399999999
0.63,12049.173900000002
0.64,12221.4032
0.65,12569.712
0.66,12837.3682
0.67,13027.574200000001
0.68,13361.982000000002
0.6900000000000001,13567.4294
0.7000000000000001,13869.429000000002
0.71,14125.5488
0.72,14280.802
0.73,14675.105599999999
0.74,15079.570600000001
0.75,15369.055
0.76,16036.2808
0.77,16236.1648
0.78,16710.74
0.79,17022.3941
0.8,17608.598000000005
0.81,18156.6659
0.8200000000000001,18645.399400000002
0.8300000000000001,19052.1339
0.84,19472.8
0.85,20146.7335
0.86,20954.556399999998
0.87,21634.1258
0.88,21954.774400000002
0.89,22436.865
0.9,22720.217000000004
0.91,23187.824
0.92,23934.806000000008
0.93,24722.841800000006
0.9400000000000001,25478.733
0.9500000000000001,25937.642
0.96,27564.644399999994
0.97,28389.631199999985
0.98,30674.3448
0.99,32499.77
1,33940.17
