q,ic50
0,23.69
0.01,145.15699999999998
0.02,242.3718
0.03,313.0223
0.04,369.6972
0.05,432.9635
0.06,486.34779999999995
0.07,555.2846
0.08,611.9956
0.09,654.9091000000001
0.1,737.352
0.11,824.2431
0.12,930.8231999999999
0.13,1025.3995
0.14,1085.8068
0.15,1200.547
0.16,1311.8564000000001
0.17,1405.7423000000003
0.18,1475.6214
0.19,1545.4259000000002
0.2,1635.412
0.21,1793.0735999999997
0.22,1883.3876
0.23,1997.6751
0.24,2148.5788
0.25,2236.215
0.26,2368.3772000000004
0.27,2485.2553000000003
0.28,2624.6308000000004
0.29,2787.8291999999997
0.3,2908.333
0.31,3092.9066000000003
0.32,3305.1744
0.33,3451.5353000000005
0.34,3651.0312000000004
0.35000000000000003,3815.824
0.36,4046.4900000000002
0.37,4335.1774
0.38,4527.770200000001
0.39,4703.0553
0.4,4811.062
0.41000000000000003,4985.4574
0.42,5260.9902
0.43,5426.2438
0.44,5641.542799999999
0.45,5830.769
0.46,6026.742400000001
0.47000000000000003,6532.371600000004
0.48,6886.4472
0.49,7041.4559
0.5,7242.51
0.51,7467.289900000001
0.52,7731.931600000001
0.53,8034.6032000000005
0.54,8161.2442
0.55,8444.666000000001
0.56,8710.022800000004
0.5700000000000001,8935.997200000003
0.58,9369.7948
0.59,9626.1194
0.6,10103.454
0.61,10404.4059
0.62,10683.393
0.63,11115.636300000002
0.64,11563.299200000001
0.65,12322.559500000003
0.66,12765.168000000001
0.67,13070.7713
0.68,13571.174400000002
0.6900000000000001,13902.982300000003
0.7000000000000001,14265.377
0.71,14708.058199999996
0.72,15166.620799999999
0.73,15490.1604
0.74,15808.9894
0.75,16281.3475
0.76,16640.2212
0.77,16984.0282
0.78,17485.168800000003
0.79,17800.2909
0.8,18163.210000000003
0.81,18691.0615
0.8200000000000001,19105.087
0.8300000000000001,19582.310400000002
0.84,20152.210799999997
0.85,20543.321
0.86,21232.4416
0.87,21686.9142
0.88,22293.3092
0.89,23007.242100000003
0.9,23721.508
0.91,24284.796500000004
0.92,25314.8212
0.93,26107.930300000004
0.9400000000000001,26673.4778
0.9500000000000001,27542.591000000015
0.96,29409.797599999998
0.97,30944.18559999999
0.98,32390.8912
0.99,33242.1575
1,36922.47
