q,ic50
0,125.94
0.01,374.76019999999994
0.02,483.7948
0.03,602.8409999999999
0.04,665.9016
0.05,723.8085
0.06,781.6872
0.07,872.9337000000002
0.08,989.0588
0.09,1053.7972
0.1,1117.509
0.11,1160.4785
0.12,1233.2448
0.13,1330.8405
0.14,1412.6006000000002
0.15,1441.458
0.16,1556.6696
0.17,1636.9613000000002
0.18,1716.0336
0.19,1804.9084
0.2,1883.2540000000004
0.21,1988.691
0.22,2037.6022
0.23,2124.7086
0.24,2186.3472
0.25,2246.2425
0.26,2334.6988
0.27,2418.7436000000002
0.28,2516.246
0.29,2653.3565
0.3,2712.888
0.31,2832.4253
0.32,2931.9884
0.33,3019.6849
0.34,3116.1742000000004
0.35000000000000003,3250.8495000000003
0.36,3333.1384
0.37,3441.8772
0.38,3540.7788
0.39,3649.3641000000002
0.4,3788.3700000000003
0.41000000000000003,3896.6741
0.42,3988.2989999999995
0.43,4151.7715
0.44,4334.16
0.45,4476.101500000001
0.46,4633.3494
0.47000000000000003,4772.0062
0.48,4969.4808
0.49,5062.7272
0.5,5316.37
0.51,5444.5249
0.52,5619.9916
0.53,5746.8415
0.54,5879.077800000001
0.55,6007.745500000002
0.56,6125.6492
0.5700000000000001,6346.4295
0.58,6595.0494
0.59,6709.343699999999
0.6,6872.258
0.61,7057.2475
0.62,7219.9076
0.63,7447.350700000001
0.64,7593.8156
0.65,7741.5465
0.66,7944.7676
0.67,8131.616099999999
0.68,8394.027200000002
0.6900000000000001,8635.079200000004
0.7000000000000001,8843.250000000004
0.71,9042.797400000001
0.72,9359.198799999998
0.73,9703.441299999999
0.74,9890.830999999998
0.75,10269.66
0.76,10634.944
0.77,11030.970500000001
0.78,11383.760000000004
0.79,11728.271700000001
0.8,12250.804000000011
0.81,12791.455500000002
0.8200000000000001,13166.190800000002
0.8300000000000001,13547.8237
0.84,13784.744
0.85,14273.535
0.86,14745.046799999996
0.87,15551.6381
0.88,16298.2332
0.89,16783.8486
0.9,17238.701
0.91,18373.2906
0.92,18822.162000000004
0.93,19471.0594
0.9400000000000001,20347.614800000014
0.9500000000000001,21410.374000000003
0.96,22352.08399999999
0.97,23941.634399999995
0.98,26322.030199999987
0.99,28861.6894
1,36365.43
