q,ic50
0,2426.36
0.01,2958.4032
0.02,3659.7074
0.03,3953.9180000000006
0.04,4314.9712
0.05,4637.8189999999995
0.06,4859.8396
0.07,5040.0384
0.08,5363.2044
0.09,5529.5245
0.1,5745.673000000001
0.11,5887.398
0.12,6069.0736
0.13,6323.6224
0.14,6489.893
0.15,6712.134
0.16,6886.5892
0.17,7034.8359
0.18,7172.8134
0.19,7286.611000000001
0.2,7422.3240000000005
0.21,7612.284
0.22,7773.763800000001
0.23,7929.5379
0.24,8005.4256
0.25,8185.9
0.26,8354.747
0.27,8576.0583
0.28,8739.9164
0.29,8841.3937
0.3,9064.141
0.31,9173.873899999999
0.32,9321.1856
0.33,9438.5715
0.34,9557.099600000001
0.35000000000000003,9717.5585
0.36,9884.4076
0.37,10037.8754
0.38,10142.955999999998
0.39,10240.1784
0.4,10363.962000000001
0.41000000000000003,10475.923999999999
0.42,10607.148799999999
0.43,10758.2317
0.44,10881.0248
0.45,11113.303
0.46,11200.5356
0.47000000000000003,11348.6841
0.48,11575.7828
0.49,11723.6335
0.5,11860.775
0.51,12025.831300000002
0.52,12206.670400000003
0.53,12410.229700000002
0.54,12582.213600000001
0.55,12747.579000000002
0.56,12911.940000000002
0.5700000000000001,13075.540400000002
0.58,13378.866599999998
0.59,13604.062299999998
0.6,13788.666
0.61,14005.6953
0.62,14201.7736
0.63,14545.980200000002
0.64,14778.135999999999
0.65,14946.599000000002
0.66,15149.384800000002
0.67,15407.2483
0.68,15683.018000000002
0.6900000000000001,15987.687700000004
0.7000000000000001,16213.888
0.71,16419.7375
0.72,16707.100399999996
0.73,17035.9309
0.74,17276.567
0.75,17422.975
0.76,17708.6204
0.77,17948.358200000002
0.78,18265.1216
0.79,18500.0261
0.8,18751.976000000002
0.81,19206.577900000004
0.8200000000000001,19593.416800000003
0.8300000000000001,19791.789300000004
0.84,20298.7292
0.85,20724.8535
0.86,21021.106799999998
0.87,21381.146
0.88,21934.586000000003
0.89,22564.6681
0.9,22982.878000000004
0.91,23551.127000000008
0.92,24296.284
0.93,25126.827600000004
0.9400000000000001,26132.441200000005
0.9500000000000001,26618.74400000001
0.96,27060.7788
0.97,27651.221999999998
0.98,28610.778200000004
0.99,30274.038800000002
1,36716.91
