q,ic50
0,115.8
0.01,235.0048
0.02,294.62119999999993
0.03,345.1994
0.04,395.38359999999994
0.05,435.4685
0.06,475.66
0.07,508.90000000000003
0.08,557.5404
0.09,600.1725
0.1,623.523
0.11,654.1706
0.12,677.9319999999999
0.13,723.2863000000001
0.14,775.3036000000002
0.15,841.7175
0.16,876.9172000000001
0.17,925.9286000000001
0.18,997.1034
0.19,1048.4897
0.2,1101.64
0.21,1153.7962
0.22,1202.2176
0.23,1273.5976
0.24,1379.6567999999997
0.25,1421.13
0.26,1453.7494
0.27,1528.1100000000001
0.28,1577.8223999999998
0.29,1635.5295
0.3,1698.198
0.31,1774.0315999999998
0.32,1860.722
0.33,1988.25
0.34,2053.8858
0.35000000000000003,2104.6890000000003
0.36,2193.1048
0.37,2299.1917999999996
0.38,2404.1048
0.39,2517.6812999999997
0.4,2638.86
0.41000000000000003,2743.6766000000007
0.42,2792.6656000000003
0.43,2911.3116999999997
0.44,2996.5112
0.45,3038.004
0.46,3114.5840000000003
0.47000000000000003,3220.7277000000004
0.48,3309.634
0.49,3416.1745
0.5,3616.085
0.51,3794.1984
0.52,3968.5668000000005
0.53,4090.8161
0.54,4177.8354
0.55,4353.8485
0.56,4453.202
0.5700000000000001,4547.152800000001
0.58,4668.019399999999
0.59,4832.404999999999
0.6,4988.026
0.61,5098.5487
0.62,5272.3204
0.63,5408.862
0.64,5534.9848
0.65,5798.9175000000005
0.66,5957.6614
0.67,6167.438
0.68,6360.780400000001
0.6900000000000001,6610.0864
0.7000000000000001,6778.606000000002
0.71,7040.8523
0.72,7417.8212
0.73,7702.3357
0.74,7953.938400000001
0.75,8376.685000000001
0.76,8718.3988
0.77,9017.8057
0.78,9247.306199999999
0.79,10036.995299999999
0.8,10553.332
0.81,10975.608
0.8200000000000001,11333.694200000002
0.8300000000000001,11841.374300000001
0.84,12494.339999999995
0.85,13183.947499999995
0.86,13750.7038
0.87,14144.6302
0.88,14611.7104
0.89,15082.720100000002
0.9,15635.474000000004
0.91,16587.415700000005
0.92,17600.471200000007
0.93,18782.8053
0.9400000000000001,19664.456400000003
0.9500000000000001,20642.470500000007
0.96,21858.27239999999
0.97,24308.734599999996
0.98,26475.301199999998
0.99,29182.9371
1,36374.48
