q,ic50
0,566.59
0.01,1241.4769
0.02,1968.2122
0.03,2336.3095999999996
0.04,2680.6320000000005
0.05,2996.4085
0.06,3395.8648
0.07,3565.1401000000005
0.08,3740.3172000000004
0.09,3945.0765999999994
0.1,4136.715999999999
0.11,4401.2537
0.12,4572.9168
0.13,4757.1475
0.14,5015.9984
0.15,5218.683
0.16,5375.7912
0.17,5643.8778
0.18,5870.9618
0.19,6122.298500000001
0.2,6302.98
0.21,6419.4534
0.22,6790.589
0.23,7010.929900000001
0.24,7255.592000000001
0.25,7507.8325
0.26,7695.6050000000005
0.27,7904.143599999999
0.28,8044.614400000001
0.29,8281.075799999999
0.3,8508.795
0.31,8791.284399999999
0.32,9017.286399999999
0.33,9092.4638
0.34,9212.5654
0.35000000000000003,9373.6895
0.36,9700.8168
0.37,9881.3021
0.38,10063.8208
0.39,10257.0888
0.4,10461.444000000001
0.41000000000000003,10742.5118
0.42,11086.5328
0.43,11175.776399999999
0.44,11443.785600000001
0.45,11807.197
0.46,11979.2646
0.47000000000000003,12202.681400000001
0.48,12486.337599999999
0.49,12735.727200000001
0.5,13083.185000000001
0.51,13241.7651
0.52,13655.771600000004
0.53,14099.102500000005
0.54,14378.4912
0.55,14783.560000000001
0.56,15006.207600000002
0.5700000000000001,15604.581900000001
0.58,15909.896999999995
0.59,16389.2821
0.6,16738.559999999998
0.61,17125.8865
0.62,17499.5614
0.63,17967.9025
0.64,18210.166
0.65,18523.197
0.66,18740.265
0.67,19276.283300000003
0.68,19533.5088
0.6900000000000001,20134.7557
0.7000000000000001,20469.492000000002
0.71,20879.428099999997
0.72,21164.293999999998
0.73,21925.9222
0.74,22233.2428
0.75,22917.63
0.76,23448.568799999997
0.77,23997.703000000005
0.78,24511.882600000004
0.79,24848.639900000002
0.8,25263.408000000007
0.81,25970.5924
0.8200000000000001,26563.842000000004
0.8300000000000001,26912.791800000014
0.84,27648.039600000004
0.85,28113.966999999997
0.86,28974.598599999998
0.87,29324.1564
0.88,29901.7028
0.89,30501.5417
0.9,31019.928000000004
0.91,31690.132800000003
0.92,32464.3896
0.93,32855.6201
0.9400000000000001,33562.08200000002
0.9500000000000001,34130.1315
0.96,34860.901999999995
0.97,35602.405999999995
0.98,37363.9442
0.99,39630.6893
1,42468.07
