q,ic50
0,138.08
0.01,540.3485000000001
0.02,821.7518
0.03,1044.4949
0.04,1184.8368
0.05,1352.6175
0.06,1463.9353999999998
0.07,1603.9074
0.08,1696.996
0.09,1825.4682
0.1,1936.9710000000002
0.11,2105.4816
0.12,2177.1227999999996
0.13,2311.3944
0.14,2416.6896000000006
0.15,2553.3915
0.16,2700.5028
0.17,2813.9766000000004
0.18,2965.9233999999997
0.19,3035.4726
0.2,3159.8220000000006
0.21,3290.9089
0.22,3360.2630000000004
0.23,3474.8872
0.24,3608.2008
0.25,3837.1925
0.26,3987.0016000000005
0.27,4203.2407
0.28,4362.314399999999
0.29,4430.7337
0.3,4587
0.31,4780.118399999999
0.32,4888.8944
0.33,5021.178
0.34,5106.4508000000005
0.35000000000000003,5206.8945
0.36,5305.9488
0.37,5421.7372
0.38,5554.823
0.39,5672.9648
0.4,5789.088
0.41000000000000003,5893.2042
0.42,5999.272199999999
0.43,6105.4619999999995
0.44,6209.501200000001
0.45,6350.164
0.46,6484.608200000001
0.47000000000000003,6624.5527999999995
0.48,6823.250399999999
0.49,6984.476000000001
0.5,7134.4400000000005
0.51,7244.273999999999
0.52,7354.428400000001
0.53,7454.1875
0.54,7524.802000000001
0.55,7663.509
0.56,7864.073600000001
0.5700000000000001,8035.8135999999995
0.58,8172.83
0.59,8368.3612
0.6,8427.704
0.61,8637.1257
0.62,8839.255400000002
0.63,8996.6989
0.64,9245.11
0.65,9395.456
0.66,9554.950400000002
0.67,9766.085400000004
0.68,9982.101600000002
0.6900000000000001,10287.501100000001
0.7000000000000001,10369.909
0.71,10529.1175
0.72,10779.929199999999
0.73,10937.1421
0.74,11195.2494
0.75,11515.0475
0.76,11662.3956
0.77,11966.997800000001
0.78,12271.045600000001
0.79,12502.8701
0.8,12743.092
0.81,12991.7446
0.8200000000000001,13242.934000000001
0.8300000000000001,13647.3774
0.84,13916.673999999999
0.85,14142.868999999999
0.86,14420.778199999999
0.87,14732.417099999999
0.88,14997.1048
0.89,15360.6173
0.9,15783.497
0.91,16421.2375
0.92,16849.996800000008
0.93,17631.616100000003
0.9400000000000001,18196.435800000003
0.9500000000000001,19183.121
0.96,19524.5956
0.97,20075.6222
0.98,21031.363400000002
0.99,22530.462299999996
1,29689.75
