q,ic50
0,164.31
0.01,503.6679
0.02,667.1644
0.03,824.1582
0.04,949.1436
0.05,1050.6000000000001
0.06,1191.7792
0.07,1286.1077
0.08,1390.3116
0.09,1583.4976
0.1,1698.268
0.11,1760.0513999999998
0.12,1875.1632
0.13,1945.0864
0.14,2050.8212
0.15,2148.6245
0.16,2290.8292
0.17,2379.285
0.18,2491.1625999999997
0.19,2634.1618
0.2,2734.6899999999996
0.21,2946.1593
0.22,3181.4440000000004
0.23,3304.6936000000005
0.24,3431.4584
0.25,3643.1324999999997
0.26,3831.7792000000004
0.27,4029.8556
0.28,4133.7968
0.29,4300.7733
0.3,4486.512000000001
0.31,4621.7945
0.32,4710.6276
0.33,4953.213100000001
0.34,5166.1990000000005
0.35000000000000003,5324.206500000001
0.36,5598.9403999999995
0.37,5786.0967
0.38,6055.6926
0.39,6280.3185
0.4,6606.8160000000025
0.41000000000000003,6972.736800000002
0.42,7232.6232
0.43,7442.1843
0.44,7616.3104
0.45,7962.001
0.46,8192.1858
0.47000000000000003,8350.654100000002
0.48,8642.4456
0.49,8902.2145
0.5,9140.904999999999
0.51,9539.646700000001
0.52,9894.070000000002
0.53,10190.3537
0.54,10550.893199999999
0.55,10799.8835
0.56,11002.336000000005
0.5700000000000001,11368.1596
0.58,11534.132
0.59,11745.900399999999
0.6,12015.34
0.61,12331.5333
0.62,12791.572400000001
0.63,13203.978200000001
0.64,13489.432
0.65,13861.86
0.66,14054.594000000001
0.67,14337.3958
0.68,14737.7908
0.6900000000000001,15015.390800000008
0.7000000000000001,15520.377000000006
0.71,15812.0344
0.72,16224.8544
0.73,16680.4677
0.74,17328.7408
0.75,17713.655
0.76,18087.011599999998
0.77,18572.122900000002
0.78,19055.1626
0.79,19400.6425
0.8,19611.890000000003
0.81,20065.180500000002
0.8200000000000001,20342.574999999997
0.8300000000000001,20997.503600000004
0.84,22145.96
0.85,22732.7125
0.86,23236.615999999998
0.87,23782.877399999998
0.88,24204.4804
0.89,24817.902600000005
0.9,25660.193
0.91,26520.808100000002
0.92,27115.1188
0.93,28277.914
0.9400000000000001,29198.88300000001
0.9500000000000001,29973.1215
0.96,30772.727999999996
0.97,32003.300099999997
0.98,33571.0122
0.99,35374.004100000006
1,38634.45
