q,ic50
0,36.38
0.01,117.1956
0.02,150.5688
0.03,183.004
0.04,216.88080000000002
0.05,257.4185
0.06,308.072
0.07,333.0176
0.08,369.084
0.09,420.1277999999999
0.1,466.80400000000003
0.11,499.1107
0.12,534.4032000000001
0.13,568.3011
0.14,633.5846000000003
0.15,668.9685
0.16,724.3664
0.17,761.7153000000001
0.18,802.4472000000001
0.19,854.9853
0.2,926.648
0.21,957.6610000000001
0.22,1004.2024
0.23,1091.3311
0.24,1143.5996
0.25,1200.7825
0.26,1228.3473999999999
0.27,1333.968
0.28,1393.8856
0.29,1469.2389999999998
0.3,1513.145
0.31,1571.5114
0.32,1698.2148000000002
0.33,1788.7386000000001
0.34,1883.0318000000002
0.35000000000000003,1968.989
0.36,2049.548
0.37,2117.0384
0.38,2190.1414
0.39,2301.1911
0.4,2391.702
0.41000000000000003,2477.4225000000006
0.42,2555.2114
0.43,2719.1947
0.44,2831.0456000000004
0.45,2963.8955
0.46,3135.4228000000003
0.47000000000000003,3274.4693000000007
0.48,3420.6207999999997
0.49,3491.1294
0.5,3627.96
0.51,3699.728
0.52,3918.0796
0.53,4095.4479
0.54,4294.568600000002
0.55,4548.095499999999
0.56,4774.8308
0.5700000000000001,4966.1433
0.58,5134.938399999999
0.59,5267.289499999997
0.6,5545.315999999999
0.61,5703.9012999999995
0.62,5814.228999999999
0.63,6173.4580000000005
0.64,6303.466
0.65,6458.671
0.66,6672.6518000000015
0.67,6946.976900000001
0.68,7068.0812000000005
0.6900000000000001,7253.3532000000005
0.7000000000000001,7480.954000000001
0.71,7703.140999999998
0.72,7898.1984
0.73,8092.5651
0.74,8394.9802
0.75,8751.0425
0.76,8993.5404
0.77,9422.534300000001
0.78,9700.952600000002
0.79,10036.475000000002
0.8,10581.988000000001
0.81,10943.462300000003
0.8200000000000001,11391.487200000007
0.8300000000000001,11825.662400000001
0.84,12376.8
0.85,12874.038999999999
0.86,13496.784
0.87,14317.5082
0.88,14904.3964
0.89,15871.315100000002
0.9,16808.883000000005
0.91,17549.710900000002
0.92,18322.6156
0.93,19298.069200000013
0.9400000000000001,20394.138200000005
0.9500000000000001,21033.450500000006
0.96,22513.292799999996
0.97,23815.3094
0.98,25393.0876
0.99,27285.0446
1,35342.9
