q,ic50
0,13552.24
0.01,19668.6489
0.02,21634.6118
0.03,22633.641300000003
0.04,23178.8472
0.05,23893.491
0.06,24482.456400000003
0.07,24917.3318
0.08,25183.8
0.09,25547.933399999998
0.1,25823.643000000004
0.11,26318.9905
0.12,26594.6852
0.13,26929.136700000003
0.14,27212.538
0.15,27658.4145
0.16,27840.072
0.17,28095.4686
0.18,28313.197200000002
0.19,28570.6096
0.2,28982.344
0.21,29212.360699999997
0.22,29399.8622
0.23,29554.645900000003
0.24,29739.2728
0.25,29998.7825
0.26,30367.0356
0.27,30622.738999999998
0.28,30679.2904
0.29,30860.517
0.3,31047.621
0.31,31199.8467
0.32,31389.1656
0.33,31544.769500000002
0.34,31715.8244
0.35000000000000003,31814.131
0.36,31951.5288
0.37,32215.405899999998
0.38,32413.6436
0.39,32514.6083
0.4,32674.81
0.41000000000000003,32868.1591
0.42,33064.4144
0.43,33190.3278
0.44,33316.475999999995
0.45,33469.3985
0.46,33602.09
0.47000000000000003,33770.6373
0.48,33897.934
0.49,34014.6284
0.5,34192.285
0.51,34339.3981
0.52,34539.9432
0.53,34738.1147
0.54,34839.3392
0.55,34935.832500000004
0.56,35067.0388
0.5700000000000001,35198.327000000005
0.58,35302.0794
0.59,35500.1704
0.6,35712.622
0.61,35831.984599999996
0.62,36036.9934
0.63,36152.907699999996
0.64,36318.7496
0.65,36522.3255
0.66,36682.19240000001
0.67,36810.086800000005
0.68,36935.4876
0.6900000000000001,37166.8927
0.7000000000000001,37294.343
0.71,37387.1309
0.72,37491.4584
0.73,37606.2569
0.74,37705.0858
0.75,37860.925
0.76,37972.759999999995
0.77,38230.4764
0.78,38369.2626
0.79,38591.9587
0.8,38762.238000000005
0.81,38915.8
0.8200000000000001,39153.9078
0.8300000000000001,39354.0163
0.84,39480.0188
0.85,39662.03799999999
0.86,39849.6804
0.87,40086.370599999995
0.88,40311.691600000006
0.89,40472.5334
0.9,40658.740000000005
0.91,40798.32690000001
0.92,41048.869199999994
0.93,41311.1023
0.9400000000000001,41520.4602
0.9500000000000001,41734.32950000001
0.96,42025.52119999999
0.97,42703.67019999999
0.98,43058.477999999996
0.99,43660.543699999995
1,45237.63
