q,ic50
0,2371.93
0.01,3477.9075
0.02,4194.6454
0.03,4980.6922
0.04,5503.6056
0.05,5992.879499999999
0.06,6396.5188
0.07,6633.189200000001
0.08,6939.3796
0.09,7153.6444
0.1,7505.5
0.11,7739.9765
0.12,7921.419599999999
0.13,8395.7027
0.14,8689.137200000001
0.15,8950.5795
0.16,9210.6764
0.17,9460.1715
0.18,9793.168399999999
0.19,9925.2307
0.2,10368.898
0.21,10748.534099999999
0.22,11155.1114
0.23,11437.954000000002
0.24,11647.9788
0.25,11824.085000000001
0.26,12108.818599999999
0.27,12278.4478
0.28,12585.159599999999
0.29,12745.786100000001
0.3,12884.535000000002
0.31,13082.3105
0.32,13321.0596
0.33,13475.917700000002
0.34,13611.1582
0.35000000000000003,13744.424500000001
0.36,13934.7864
0.37,14061.629700000001
0.38,14181.764200000001
0.39,14288.3712
0.4,14533.966
0.41000000000000003,14836.240700000002
0.42,15138.290400000002
0.43,15270.8039
0.44,15420.192000000001
0.45,15644.139500000001
0.46,15909.7964
0.47000000000000003,16048.7913
0.48,16191.977200000001
0.49,16273.074
0.5,16457.57
0.51,16741.833399999996
0.52,16915.920000000002
0.53,17027.810100000002
0.54,17424.3778
0.55,17599.676
0.56,17761.8472
0.5700000000000001,18041.6767
0.58,18190.748
0.59,18422.811199999996
0.6,18672.118000000002
0.61,18906.0344
0.62,19172.6996
0.63,19422.8501
0.64,19627.967200000003
0.65,19887.267
0.66,20154.5048
0.67,20282.7031
0.68,20649.614000000005
0.6900000000000001,20831.0913
0.7000000000000001,21091.861
0.71,21334.0595
0.72,21522.9624
0.73,21747.996499999997
0.74,21899.250999999997
0.75,22173.02
0.76,22326.2768
0.77,22475.572099999998
0.78,22877.710799999997
0.79,23210.6387
0.8,23537.744
0.81,23767.4935
0.8200000000000001,24242.3392
0.8300000000000001,24703.1754
0.84,25128.783199999998
0.85,25617.545
0.86,26183.1558
0.87,26545.029
0.88,26991.5612
0.89,27454.7943
0.9,27811.676000000003
0.91,28291.0023
0.92,28715.5576
0.93,28988.284000000007
0.9400000000000001,29622.535000000007
0.9500000000000001,30305.617500000004
0.96,31104.735599999996
0.97,32121.8534
0.98,32766.558599999997
0.99,34826.8257
1,40392.58
