q,ic50
0,2246.07
0.01,3648.0396
0.02,4355.4318
0.03,4938.0751
0.04,5304.7688
0.05,5848.3185
0.06,6214.1008
0.07,6815.2299
0.08,7013.8028
0.09,7273.3121
0.1,7631.592000000001
0.11,8138.1429
0.12,8476.9208
0.13,8757.7377
0.14,9113.7564
0.15,9647.979000000001
0.16,10048.6896
0.17,10291.431900000001
0.18,10977.2082
0.19,11214.809500000001
0.2,11480.970000000001
0.21,11705.395599999998
0.22,11940.1406
0.23,12434.859699999999
0.24,12770.7072
0.25,13013.725
0.26,13362.561
0.27,13582.7567
0.28,13825.9068
0.29,14061.810099999999
0.3,14242.907
0.31,14580.253200000001
0.32,14993.090400000001
0.33,15253.0682
0.34,15692.140000000003
0.35000000000000003,15982.337
0.36,16369.997199999998
0.37,16760.0518
0.38,17174.0906
0.39,17449.097499999996
0.4,17806.91
0.41000000000000003,18125.9785
0.42,18485.641
0.43,18733.309999999998
0.44,18974.5128
0.45,19254.944
0.46,19523.5864
0.47000000000000003,19955.659
0.48,20320.675199999998
0.49,20564.5522
0.5,20930.66
0.51,21184.7661
0.52,21414.5872
0.53,21651.6547
0.54,22005.529000000002
0.55,22304.879500000003
0.56,22760.725600000005
0.5700000000000001,22963.7589
0.58,23253.220599999997
0.59,23489.659400000004
0.6,23950.472
0.61,24202.9486
0.62,24501.778
0.63,24880.184100000002
0.64,25171.778000000002
0.65,25517.0105
0.66,25832.614999999998
0.67,26139.439800000004
0.68,26384.3512
0.6900000000000001,26602.4191
0.7000000000000001,27013.969
0.71,27529.011199999997
0.72,28058.919599999997
0.73,28512.484999999997
0.74,28731.1162
0.75,29023.0875
0.76,29400.830400000003
0.77,29724.5967
0.78,30174.69
0.79,30445.5835
0.8,30958.86
0.81,31143.575100000002
0.8200000000000001,31606.377800000002
0.8300000000000001,31887.575900000003
0.84,32377.3556
0.85,32779.71
0.86,33152.110799999995
0.87,33527.7723
0.88,34022.9968
0.89,34504.9207
0.9,35045.207
0.91,35459.82290000001
0.92,35739.6972
0.93,36160.7786
0.9400000000000001,36913.2254
0.9500000000000001,37747.704
0.96,38813.781599999995
0.97,39519.2426
0.98,41100.715599999996
0.99,41862.7842
1,44068.03
