q,ic50
0,26.72
0.01,52.602799999999995
0.02,61.1924
0.03,75.6128
0.04,83.8248
0.05,93.72000000000001
0.06,102.47999999999999
0.07,117.77480000000001
0.08,130.412
0.09,142.9997
0.1,151.96800000000002
0.11,165.2147
0.12,178.3932
0.13,192.37810000000002
0.14,209.32800000000003
0.15,227.792
0.16,246.4396
0.17,257.8402
0.18,274.82180000000005
0.19,298.0784
0.2,318.326
0.21,341.6216
0.22,353.13779999999997
0.23,386.1231
0.24,399.8392
0.25,419.6725
0.26,442.697
0.27,467.19640000000015
0.28,483.7288000000001
0.29,514.0544
0.3,540.6519999999999
0.31,569.1358
0.32,612.898
0.33,650.2224000000001
0.34,694.7204000000002
0.35000000000000003,740.8830000000003
0.36,789.0019999999997
0.37,828.6542
0.38,892.0808
0.39,938.1141000000001
0.4,988.664
0.41000000000000003,1039.4657
0.42,1079.172
0.43,1104.8004999999998
0.44,1159.4551999999999
0.45,1200.2825000000003
0.46,1267.268
0.47000000000000003,1334.6641000000004
0.48,1420.7307999999998
0.49,1464.0570000000002
0.5,1510.2649999999999
0.51,1573.2969
0.52,1653.7380000000003
0.53,1732.2415
0.54,1791.3964
0.55,1920.671500000001
0.56,2040.8160000000018
0.5700000000000001,2159.7819
0.58,2263.3531999999996
0.59,2369.4334
0.6,2471.272
0.61,2582.2860999999994
0.62,2775.7828
0.63,2885.5635
0.64,3013.1268
0.65,3155.4525000000003
0.66,3302.1859999999997
0.67,3464.538200000002
0.68,3576.7604
0.6900000000000001,3722.3753000000006
0.7000000000000001,3842.581000000002
0.71,3996.2833999999993
0.72,4143.435199999999
0.73,4399.781199999999
0.74,4617.9524
0.75,4816.1175
0.76,4966.0664
0.77,5156.931900000001
0.78,5489.841000000001
0.79,5786.3259
0.8,6163.544
0.81,6342.797400000001
0.8200000000000001,6664.971600000002
0.8300000000000001,6943.666600000002
0.84,7410.0796
0.85,7963.7495
0.86,8355.255199999998
0.87,8934.7163
0.88,9423.9448
0.89,9861.8108
0.9,10329.908000000001
0.91,11102.839900000003
0.92,11584.030000000008
0.93,12419.741200000004
0.9400000000000001,13330.998600000004
0.9500000000000001,14403.538500000008
0.96,15692.287599999994
0.97,17364.881899999993
0.98,19527.83219999999
0.99,23575.111099999995
1,29297.56
