q,ic50
0,13.79
0.01,44.3968
0.02,62.3004
0.03,83.618
0.04,96.39640000000001
0.05,125.52300000000001
0.06,145.7698
0.07,160.1585
0.08,182.95080000000002
0.09,204.87099999999998
0.1,224.839
0.11,249.9546
0.12,274.2428
0.13,284.88349999999997
0.14,323.337
0.15,332.025
0.16,361.75960000000003
0.17,383.9353
0.18,401.2752
0.19,415.7784
0.2,423.18399999999997
0.21,454.5394
0.22,471.698
0.23,499.5597
0.24,527.3407999999998
0.25,551.09
0.26,585.2368000000001
0.27,607.8177000000001
0.28,627.2616
0.29,659.1218
0.3,706.375
0.31,738.2285
0.32,779.2908
0.33,848.0985000000002
0.34,876.9807999999999
0.35000000000000003,928.4755
0.36,984.7735999999999
0.37,1038.5747999999999
0.38,1090.2206
0.39,1118.7399
0.4,1198.222
0.41000000000000003,1251.5814000000003
0.42,1290.896
0.43,1373.1700999999998
0.44,1438.3004
0.45,1522.4185000000002
0.46,1566.5005999999998
0.47000000000000003,1631.9365
0.48,1694.3231999999998
0.49,1760.9401
0.5,1836.245
0.51,1924.0676
0.52,2025.7656000000002
0.53,2069.9669000000004
0.54,2136.3930000000005
0.55,2280.3185000000003
0.56,2440.3828000000017
0.5700000000000001,2531.4684000000007
0.58,2627.4878
0.59,2719.5606
0.6,2849.752
0.61,2958.5425999999998
0.62,3091.0132
0.63,3227.9179000000004
0.64,3399.6928000000007
0.65,3563.937
0.66,3654.6012
0.67,3935.4296000000013
0.68,4081.0024000000003
0.6900000000000001,4277.852500000001
0.7000000000000001,4558.480000000001
0.71,4909.300799999999
0.72,5123.276
0.73,5268.307
0.74,5489.5686
0.75,5732.15
0.76,6012.8076
0.77,6360.588500000002
0.78,6669.8062
0.79,6948.033600000002
0.8,7270.5880000000025
0.81,7673.170800000005
0.8200000000000001,8105.497400000002
0.8300000000000001,8658.339700000006
0.84,8932.447599999996
0.85,9740.985499999999
0.86,10125.321399999999
0.87,10544.0176
0.88,11263.7876
0.89,12066.845099999999
0.9,12608.133999999998
0.91,13786.9451
0.92,14260.202000000008
0.93,15489.471200000013
0.9400000000000001,16406.633400000006
0.9500000000000001,17324.427000000007
0.96,18451.16039999999
0.97,20380.5693
0.98,21223.083
0.99,24835.005199999996
1,34694.26
