q,ic50
0,60.8
0.01,254.262
0.02,368.362
0.03,516.2556
0.04,628.8772000000001
0.05,697.9609999999999
0.06,828.1211999999998
0.07,920.3295
0.08,994.1175999999999
0.09,1144.3948
0.1,1223.113
0.11,1395.0317999999997
0.12,1489.0076
0.13,1567.0877
0.14,1662.3252000000002
0.15,1740.1205
0.16,1843.2816
0.17,1901.0073000000002
0.18,1956.6212
0.19,2034.431
0.2,2129.748
0.21,2261.8811
0.22,2377.6058000000003
0.23,2451.0261
0.24,2501.6852
0.25,2580.8475
0.26,2672.967
0.27,2746.6099000000004
0.28,2842.2364000000002
0.29,2915.3322
0.3,3027.791
0.31,3121.6506
0.32,3191.6304
0.33,3297.5706999999998
0.34,3423.9702
0.35000000000000003,3567.1179999999995
0.36,3685.0872
0.37,3811.7043999999996
0.38,3869.1166000000003
0.39,3989.2292
0.4,4079.6040000000003
0.41000000000000003,4212.8876
0.42,4363.2972
0.43,4547.0893
0.44,4659.6108
0.45,4795.196
0.46,4936.821000000001
0.47000000000000003,5061.8166
0.48,5139.3012
0.49,5213.9391
0.5,5437.805
0.51,5647.735000000001
0.52,5746.0876
0.53,5832.526
0.54,5883.2986
0.55,5959.957
0.56,6022.6404
0.5700000000000001,6183.3787
0.58,6266.8084
0.59,6400.618499999999
0.6,6610.83
0.61,6760.4659
0.62,6898.049
0.63,7017.0357
0.64,7086.347600000001
0.65,7217.8585
0.66,7380.500400000001
0.67,7578.774900000003
0.68,7845.951200000001
0.6900000000000001,8012.301500000001
0.7000000000000001,8196.189000000002
0.71,8428.7545
0.72,8698.2332
0.73,8820.6505
0.74,8911.173
0.75,9104.1
0.76,9310.944
0.77,9490.476200000001
0.78,9644.3666
0.79,9818.801000000001
0.8,9952.36
0.81,10130.8878
0.8200000000000001,10355.254200000001
0.8300000000000001,10681.4027
0.84,10900.750799999998
0.85,11283.363499999998
0.86,11450.425399999998
0.87,11728.0745
0.88,11989.926399999998
0.89,12298.888400000002
0.9,12502.580000000002
0.91,12900.418200000002
0.92,13244.7192
0.93,13862.073600000003
0.9400000000000001,14525.342800000002
0.9500000000000001,15026.381
0.96,16276.127199999997
0.97,17099.0981
0.98,18013.653400000003
0.99,19570.1451
1,27632.75
