q,ic50
0,248.14
0.01,661.3321000000001
0.02,757.84759999999994
0.03,1120.1060000000002
0.04,1260.7956
0.05,1364.881
0.06,1552.8529999999998
0.07,1683.6026
0.08,1866.1639999999998
0.09,1999.539
0.1,2109.193
0.11,2202.4182
0.12,2322.6148000000003
0.13,2452.0056999999997
0.14,2544.5980000000004
0.15,2649.5144999999998
0.16,2829.5104000000006
0.17,2996.0660000000003
0.18,3168.9242
0.19,3347.1222000000002
0.2,3545.8220000000006
0.21,3682.0131
0.22,3816.6608
0.23,3935.7619999999997
0.24,4163.9259999999995
0.25,4315.577499999999
0.26,4481.2972
0.27,4670.326600000001
0.28,4848.440800000002
0.29,4960.183299999999
0.3,5277.237999999999
0.31,5406.6887
0.32,5509.1412
0.33,5676.3095
0.34,5839.110000000001
0.35000000000000003,6033.483
0.36,6339.245599999999
0.37,6605.5015
0.38,6777.9318
0.39,6925.966700000001
0.4,7099.956
0.41000000000000003,7235.5113
0.42,7504.8966
0.43,7670.610999999999
0.44,7822.843199999999
0.45,8107.154
0.46,8391.2058
0.47000000000000003,8625.2143
0.48,8980.163999999999
0.49,9274.9202
0.5,9590.345000000001
0.51,9853.785100000001
0.52,10124.4876
0.53,10582.1694
0.54,10925.282800000004
0.55,11120.137000000002
0.56,11470.989600000003
0.5700000000000001,11722.580400000003
0.58,11961.2804
0.59,12436.7324
0.6,12627.169999999998
0.61,13011.419699999999
0.62,13430.6312
0.63,13627.313699999999
0.64,13945.173600000002
0.65,14237.036
0.66,14637.9824
0.67,14983.445600000003
0.68,15176.4392
0.6900000000000001,15435.8604
0.7000000000000001,15774.159
0.71,16324.3678
0.72,16727.676
0.73,17095.702899999997
0.74,17697.1954
0.75,18076.895
0.76,18316.9024
0.77,18620.7005
0.78,19144.7826
0.79,19590.1186
0.8,19957.466
0.81,20365.028000000002
0.8200000000000001,20844.419200000004
0.8300000000000001,21710.873700000004
0.84,22231.6676
0.85,23012.826999999997
0.86,23211.7212
0.87,23892.8639
0.88,24371.3944
0.89,24980.112200000003
0.9,25475.338
0.91,26329.4129
0.92,27246.049600000002
0.93,27996.9199
0.9400000000000001,28588.590400000005
0.9500000000000001,29957.7435
0.96,31124.7724
0.97,32450.7838
0.98,33621.6608
0.99,35341.7053
1,39405.34
