q,ic50
0,7739.41
0.01,11719.693099999999
0.02,13679.051000000001
0.03,14759.8357
0.04,15528.155200000001
0.05,16114.107
0.06,17016.369199999997
0.07,17466.2625
0.08,18153.7728
0.09,18584.920099999996
0.1,19273.191
0.11,19977.4012
0.12,20367.394800000002
0.13,20760.9142
0.14,21060.0182
0.15,21397.171000000002
0.16,21816.518
0.17,22112.193099999997
0.18,22379.216399999998
0.19,22585.622
0.2,22743.131999999998
0.21,22998.3851
0.22,23357.2924
0.23,23798.117899999997
0.24,23977.044800000003
0.25,24333.8775
0.26,24544.6622
0.27,24754.7843
0.28,24996.642
0.29,25224.7322
0.3,25390.384000000002
0.31,25820.9463
0.32,26083.9372
0.33,26355.4356
0.34,26620.7118
0.35000000000000003,26956.3575
0.36,27214.924
0.37,27419.223099999996
0.38,27622.343199999996
0.39,27759.804
0.4,27950.534
0.41000000000000003,28153.6708
0.42,28399.2318
0.43,28578.5087
0.44,28798.2028
0.45,29023.303499999998
0.46,29144.729399999997
0.47000000000000003,29288.484
0.48,29495.318
0.49,29774.2949
0.5,29894.760000000002
0.51,30042.8735
0.52,30299.5868
0.53,30568.7238
0.54,30744.455
0.55,30904.011000000002
0.56,31095.654000000002
0.5700000000000001,31282.2555
0.58,31557.7888
0.59,31702.444
0.6,31849.032
0.61,32037.5277
0.62,32187.947
0.63,32465.359900000003
0.64,32711.715599999996
0.65,32853.9985
0.66,33034.1606
0.67,33317.7022
0.68,33529.9788
0.6900000000000001,33800.151
0.7000000000000001,34026.646
0.71,34309.5383
0.72,34501.9424
0.73,34682.5725
0.74,34807.9214
0.75,34940.625
0.76,35119.3524
0.77,35524.894499999995
0.78,35708.9158
0.79,35911.0651
0.8,36046.73
0.81,36515.230500000005
0.8200000000000001,36867.665
0.8300000000000001,37120.905
0.84,37446.1184
0.85,37708.13
0.86,38029.113600000004
0.87,38310.966499999995
0.88,38613.1904
0.89,38771.413
0.9,38974.574
0.91,39113.9778
0.92,39295.3768
0.93,39767.647600000004
0.9400000000000001,40131.734000000004
0.9500000000000001,40647.215000000004
0.96,41120.1044
0.97,41539.205700000006
0.98,42291.9992
0.99,42731.3648
1,44850.66
