q,ic50
0,435.26
0.01,984.6005
0.02,1151.6938
0.03,1380.3729
0.04,1597.4048
0.05,1836.2535
0.06,1914.9710000000002
0.07,2066.79
0.08,2267.0516000000002
0.09,2387.5359
0.1,2496.5689999999995
0.11,2622.9521000000004
0.12,2750.8487999999998
0.13,2797.9764000000005
0.14,2958.0013999999996
0.15,3031.93
0.16,3148.2056000000002
0.17,3213.2054
0.18,3364.7682
0.19,3423.3952
0.2,3507.152
0.21,3600.2
0.22,3696.0622000000003
0.23,3847.3931000000002
0.24,4064.3759999999997
0.25,4187.1475
0.26,4313.5694
0.27,4456.5934
0.28,4550.166000000001
0.29,4684.292100000001
0.3,4781.032
0.31,4908.3265
0.32,4980.4592
0.33,5051.5154
0.34,5247.322000000001
0.35000000000000003,5371.9235
0.36,5585.3048
0.37,5756.281199999999
0.38,5866.7558
0.39,6033.1754
0.4,6158.722000000001
0.41000000000000003,6302.524200000001
0.42,6441.887
0.43,6537.536700000001
0.44,6617.9272
0.45,6775.7480000000005
0.46,6882.9508000000005
0.47000000000000003,6991.0823
0.48,7139.348399999999
0.49,7375.376
0.5,7619.43
0.51,7828.108899999999
0.52,7953.990400000001
0.53,8228.318600000002
0.54,8404.23
0.55,8537.1235
0.56,8653.183200000001
0.5700000000000001,8977.160200000002
0.58,9139.9856
0.59,9317.8905
0.6,9544.498
0.61,9782.130599999999
0.62,10009.482199999999
0.63,10266.342100000002
0.64,10546.0284
0.65,10725.414499999999
0.66,10901.246000000001
0.67,11058.8756
0.68,11194.741600000001
0.6900000000000001,11476.821899999999
0.7000000000000001,11690.79
0.71,11994.0178
0.72,12171.965999999999
0.73,12513.7125
0.74,12797.3114
0.75,13007.3925
0.76,13231.412800000002
0.77,13448.837800000001
0.78,13784.1554
0.79,13979.0462
0.8,14403.604000000001
0.81,14548.573200000003
0.8200000000000001,14900.316600000004
0.8300000000000001,15348.814700000014
0.84,15883.709600000002
0.85,16294.872
0.86,16662.1508
0.87,16907.999799999998
0.88,17434.7444
0.89,17707.659800000005
0.9,18484.347
0.91,18868.0829
0.92,19567.972
0.93,20421.860700000005
0.9400000000000001,20893.447400000005
0.9500000000000001,21420.122000000003
0.96,22087.483199999995
0.97,23081.5594
0.98,24307.320799999994
0.99,26107.6295
1,32353.48
