q,ic50
0,68.08
0.01,172.7011
0.02,217.6796
0.03,281.40110000000004
0.04,366.93760000000003
0.05,407.264
0.06,472.4324
0.07,541.9821000000001
0.08,616.5580000000001
0.09,688.5907
0.1,780.17
0.11,843.5969
0.12,926.3724
0.13,993.2875
0.14,1079.5069999999998
0.15,1121.258
0.16,1228.4992
0.17,1291.5492000000002
0.18,1398.816
0.19,1544.6938
0.2,1659.2040000000002
0.21,1762.2459000000001
0.22,1882.3816000000002
0.23,1965.8938000000005
0.24,2099.8984
0.25,2262.9874999999997
0.26,2362.5704
0.27,2497.7925
0.28,2666.3696
0.29,2769.0835999999995
0.3,2913.2889999999998
0.31,3032.9752999999996
0.32,3204.5256
0.33,3345.1949
0.34,3449.395400000001
0.35000000000000003,3646.8435000000018
0.36,3764.8579999999993
0.37,3909.7918
0.38,4094.426
0.39,4267.721100000001
0.4,4426.822000000001
0.41000000000000003,4786.8042
0.42,4977.818799999999
0.43,5302.5113
0.44,5491.938399999999
0.45,5800.774
0.46,6058.097600000001
0.47000000000000003,6250.894200000001
0.48,6557.985199999999
0.49,7022.4866999999995
0.5,7285.845
0.51,7405.4211
0.52,7610.418000000001
0.53,7848.426800000001
0.54,8012.706600000001
0.55,8336.390000000005
0.56,8759.0236
0.5700000000000001,9011.884300000002
0.58,9316.7968
0.59,9699.678899999999
0.6,10212.707999999999
0.61,10564.9575
0.62,10796.2864
0.63,11365.5938
0.64,12173.604400000004
0.65,12524.077000000001
0.66,12890.796600000001
0.67,13217.8695
0.68,13641.206000000002
0.6900000000000001,14078.0773
0.7000000000000001,14498.699
0.71,14733.1984
0.72,15199.938799999996
0.73,15794.346499999998
0.74,16480.366199999997
0.75,16986.524999999998
0.76,17300.989999999998
0.77,17800.536
0.78,18241.0858
0.79,18588.8848
0.8,19173.962000000003
0.81,19510.207100000003
0.8200000000000001,20233.15520000001
0.8300000000000001,20770.9854
0.84,21408.940399999996
0.85,21774.737
0.86,22253.105
0.87,22828.65
0.88,23806.396
0.89,24509.051600000003
0.9,25144.886
0.91,26128.7126
0.92,26464.371600000002
0.93,27138.725300000002
0.9400000000000001,28359.385000000002
0.9500000000000001,29042.49000000001
0.96,29751.331599999998
0.97,30546.7252
0.98,31748.2948
0.99,33668.0692
1,38254.68
