q,ic50
0,284.77
0.01,766.8231
0.02,996.039
0.03,1369.2764
0.04,1475.8160000000003
0.05,1803.2615
0.06,2104.2974
0.07,2250.3442000000005
0.08,2378.1495999999997
0.09,2489.0751999999998
0.1,2618.535
0.11,2785.0717999999997
0.12,2935.7099999999996
0.13,2997.2063999999996
0.14,3112.0784000000003
0.15,3340.861
0.16,3451.0612
0.17,3589.7876
0.18,3704.7149999999997
0.19,3833.3896999999997
0.2,4008.3019999999997
0.21,4162.987
0.22,4276.6834
0.23,4467.6315
0.24,4628.2716
0.25,4683.915
0.26,4869.106000000001
0.27,5048.085999999999
0.28,5163.649600000001
0.29,5262.680899999999
0.3,5354.368
0.31,5497.7037
0.32,5610.7228000000005
0.33,5720.063
0.34,5897.6942
0.35000000000000003,6012.3935
0.36,6126.4364000000005
0.37,6284.0152
0.38,6414.543600000001
0.39,6543.8863
0.4,6705.51
0.41000000000000003,6965.706900000001
0.42,7157.081
0.43,7299.2641
0.44,7432.631200000001
0.45,7576.555
0.46,7693.2764
0.47000000000000003,7877.943000000003
0.48,8066.1684
0.49,8236.525300000001
0.5,8534.985
0.51,8736.2073
0.52,9006.833999999999
0.53,9148.064699999999
0.54,9237.442
0.55,9357.051
0.56,9455.7248
0.5700000000000001,9747.949900000001
0.58,9867.57
0.59,10008.151999999998
0.6,10185.402000000002
0.61,10330.4055
0.62,10495.738000000001
0.63,10654.4019
0.64,10852.2148
0.65,11002.079000000002
0.66,11223.858200000002
0.67,11530.238100000002
0.68,11686.6064
0.6900000000000001,11848.2152
0.7000000000000001,12054.998000000007
0.71,12319.166299999999
0.72,12736.604
0.73,12993.3539
0.74,13109.2598
0.75,13386.36
0.76,13584.7252
0.77,13827.4692
0.78,14129.695399999999
0.79,14422.376
0.8,14835.928000000002
0.81,15174.533700000002
0.8200000000000001,15492.9948
0.8300000000000001,15784.027100000001
0.84,16132.712
0.85,16452.572
0.86,17293.9956
0.87,17599.0338
0.88,18122.0924
0.89,18871.5492
0.9,19719.709
0.91,20090.2062
0.92,20542.740000000005
0.93,21349.7534
0.9400000000000001,21870.390400000004
0.9500000000000001,22792.0265
0.96,23680.4812
0.97,24861.6226
0.98,25964.132199999993
0.99,27106.439599999998
1,33809.32
