q,ic50
0,94.64
0.01,245.1541
0.02,307.74320000000006
0.03,368.2459
0.04,435.0428
0.05,477.516
0.06,523.8558
0.07,569.5101999999999
0.08,604.3412000000001
0.09,681.6387
0.1,714.126
0.11,762.3217999999999
0.12,797.7088
0.13,835.3929999999999
0.14,891.3428
0.15,933.9555
0.16,966.7436
0.17,994.0732
0.18,1036.661
0.19,1065.2216
0.2,1095.796
0.21,1145.9463
0.22,1172.0430000000001
0.23,1207.0121
0.24,1240.2708
0.25,1264.2025
0.26,1321.6956
0.27,1362.5960000000005
0.28,1386.7536
0.29,1443.4741
0.3,1497.489
0.31,1542.7377999999999
0.32,1611.1184000000003
0.33,1649.3964
0.34,1716.217
0.35000000000000003,1769.6870000000004
0.36,1819.9804
0.37,1891.5497
0.38,1974.8318000000002
0.39,2025.8292000000001
0.4,2069.84
0.41000000000000003,2122.4473000000003
0.42,2196.4786
0.43,2236.003
0.44,2277.3552
0.45,2344.1295
0.46,2474.851
0.47000000000000003,2535.3706
0.48,2651.7791999999995
0.49,2750.9797
0.5,2857.38
0.51,2951.0691
0.52,3054.5676000000003
0.53,3119.2618
0.54,3170.2538
0.55,3249.8485
0.56,3360.8216000000007
0.5700000000000001,3529.4711000000007
0.58,3638.6775999999995
0.59,3763.5294999999996
0.6,3897.086
0.61,3995.9750999999997
0.62,4117.285
0.63,4240.9890000000005
0.64,4303.4372
0.65,4424.4355
0.66,4582.6664
0.67,4649.232700000001
0.68,4834.176400000002
0.6900000000000001,4927.0551000000005
0.7000000000000001,5083.385
0.71,5306.8645
0.72,5721.4112
0.73,5884.346099999999
0.74,6066.242
0.75,6268.8724999999995
0.76,6405.314
0.77,6659.499400000001
0.78,6932.373200000001
0.79,7113.0385000000015
0.8,7377.964
0.81,7529.201500000002
0.8200000000000001,7806.595000000001
0.8300000000000001,8208.815400000001
0.84,8586.569199999996
0.85,9042.592999999999
0.86,9697.795399999999
0.87,9916.649099999999
0.88,10677.4764
0.89,11124.8364
0.9,11667.513
0.91,12306.166700000005
0.92,13290.770800000006
0.93,14276.58710000001
0.9400000000000001,15305.56540000001
0.9500000000000001,16581.888000000014
0.96,17780.2608
0.97,19276.879299999997
0.98,21419.064199999997
0.99,26208.926999999992
1,33980.59
