q,ic50
0,807.39
0.01,1681.896
0.02,2096.2184
0.03,2598.0840000000003
0.04,2952.8143999999998
0.05,3153.525
0.06,3376.7628
0.07,3590.5853
0.08,3717.4788000000003
0.09,3951.6252000000004
0.1,4253.102000000001
0.11,4402.5176
0.12,4661.5532
0.13,4905.0144
0.14,5236.644200000001
0.15,5507.898999999999
0.16,5805.086
0.17,6161.2057
0.18,6370.674999999999
0.19,6658.553199999999
0.2,6841.742
0.21,7235.3108999999995
0.22,7459.2736
0.23,7650.3488
0.24,7839.9168
0.25,8129.242499999999
0.26,8400.8328
0.27,8697.337100000002
0.28,9058.1788
0.29,9256.164999999999
0.3,9498.657
0.31,9832.215499999998
0.32,10157.4252
0.33,10568.433400000002
0.34,10938.7438
0.35000000000000003,11084.488000000001
0.36,11315.7784
0.37,11589.7088
0.38,11914.3492
0.39,12178.3061
0.4,12548.468
0.41000000000000003,12790.5123
0.42,13065.754
0.43,13267.693200000002
0.44,13578.837199999998
0.45,13811.29
0.46,14164.268800000002
0.47000000000000003,14624.7395
0.48,14894.7068
0.49,15218.6345
0.5,15784.775000000001
0.51,16221.6055
0.52,16603.326
0.53,16851.3977
0.54,17188.663200000003
0.55,17623.0095
0.56,18008.479600000002
0.5700000000000001,18258.3308
0.58,18572.5238
0.59,18778.1711
0.6,19271.344
0.61,19600.6713
0.62,20204.5876
0.63,20418.2242
0.64,20760.6932
0.65,20980.547
0.66,21560.120200000005
0.67,21858.7688
0.68,22118.280800000004
0.6900000000000001,22430.068199999998
0.7000000000000001,22748.362000000016
0.71,23252.7163
0.72,23550.425600000002
0.73,23830.888
0.74,24530.1254
0.75,24924.1475
0.76,25242.379999999997
0.77,25789.216200000003
0.78,26215.1392
0.79,26498.2578
0.8,26968.644
0.81,27363.4242
0.8200000000000001,27685.290000000008
0.8300000000000001,28126.447400000005
0.84,28369.152400000003
0.85,29144.268000000004
0.86,29494.5426
0.87,30322.727
0.88,31201.683999999997
0.89,31509.111300000004
0.9,32053.781000000003
0.91,32821.5303
0.92,33184.479600000006
0.93,33687.6448
0.9400000000000001,34590.9758
0.9500000000000001,35281.372
0.96,36393.308800000006
0.97,36949.8675
0.98,38180.8998
0.99,39470.67069999999
1,43313.58
