q,ic50
0,91.86
0.01,351.4263
0.02,453.93339999999995
0.03,483.591
0.04,580.5568000000001
0.05,657.0995
0.06,726.809
0.07,810.0639
0.08,898.0584
0.09,957.7638
0.1,1029.6910000000003
0.11,1099.5833
0.12,1206.2788
0.13,1255.6949
0.14,1356.3368
0.15,1453.484
0.16,1537.058
0.17,1631.9734000000003
0.18,1702.4396000000002
0.19,1809.4332
0.2,1883.2420000000002
0.21,1972.185
0.22,2081.3838
0.23,2204.7572
0.24,2336.8851999999997
0.25,2478.2975
0.26,2661.745
0.27,2761.6441000000004
0.28,2858.7544
0.29,3036.9957
0.3,3161.87
0.31,3254.3531000000003
0.32,3427.1315999999997
0.33,3539.8976
0.34,3660.1224
0.35000000000000003,3791.960000000001
0.36,3985.7972
0.37,4110.0806
0.38,4244.5824
0.39,4378.309200000001
0.4,4513.372
0.41000000000000003,4700.9209
0.42,4901.426599999999
0.43,5036.1148
0.44,5261.7256
0.45,5499.07
0.46,5761.6522
0.47000000000000003,6009.571900000002
0.48,6199.4
0.49,6380.192300000001
0.5,6564.335
0.51,6734.3253
0.52,6892.2532
0.53,7072.034100000002
0.54,7260.968600000002
0.55,7470.839000000002
0.56,7759.526400000001
0.5700000000000001,7947.3444
0.58,8202.362799999999
0.59,8462.640699999998
0.6,8796.132
0.61,9105.5464
0.62,9424.0378
0.63,9667.474400000001
0.64,10140.8616
0.65,10550.408000000003
0.66,10975.5362
0.67,11302.248100000004
0.68,11902.5916
0.6900000000000001,12206.348200000002
0.7000000000000001,12423.745
0.71,13050.4828
0.72,13418.147599999998
0.73,13794.6005
0.74,14079.331800000002
0.75,14479.4275
0.76,14728.4784
0.77,15050.8207
0.78,15581.1038
0.79,16162.149500000003
0.8,16940.688000000006
0.81,17468.012000000002
0.8200000000000001,17830.5334
0.8300000000000001,18250.65320000001
0.84,18818.771999999997
0.85,19536.167
0.86,20008.8734
0.87,20459.9616
0.88,20941.75
0.89,21414.3342
0.9,21974.610000000004
0.91,22674.8414
0.92,23173.6508
0.93,24213.546400000003
0.9400000000000001,26091.350200000008
0.9500000000000001,27245.415000000005
0.96,28444.768399999997
0.97,29624.3401
0.98,30942.998
0.99,33062.4739
1,38790.69
