q,ic50
0,3225.02
0.01,6239.3958999999995
0.02,6968.954
0.03,7592.2149
0.04,8241.79
0.05,8720.219500000001
0.06,9162.693
0.07,9631.1803
0.08,9890.074
0.09,10506.584100000002
0.1,11070.786
0.11,11344.3832
0.12,11732.0936
0.13,11991.3879
0.14,12209.0272
0.15,12408.485499999999
0.16,12754.198
0.17,12915.519100000001
0.18,13258.605
0.19,13618.398000000001
0.2,13838.438000000002
0.21,14113.958299999998
0.22,14467.7278
0.23,14687.724699999999
0.24,14917.2528
0.25,15191.165
0.26,15472.406599999998
0.27,15747.2611
0.28,15975.549600000002
0.29,16357.3179
0.3,16540.752
0.31,16822.0412
0.32,17041.4772
0.33,17367.2189
0.34,17527.524400000002
0.35000000000000003,17794.759
0.36,17960.1136
0.37,18157.7587
0.38,18374.9442
0.39,18578.2367
0.4,18746.415999999997
0.41000000000000003,18859.015199999998
0.42,19062.491799999996
0.43,19307.3613
0.44,19571.686
0.45,19745.686499999996
0.46,20095.2002
0.47000000000000003,20316.9683
0.48,20505.153599999998
0.49,20681.9712
0.5,20869.83
0.51,21095.6883
0.52,21291.623200000002
0.53,21503.343699999998
0.54,21778.281200000005
0.55,21973.898
0.56,22225.8212
0.5700000000000001,22477.0383
0.58,22630.6208
0.59,22896.524599999997
0.6,23153.806
0.61,23361.3943
0.62,23599.4664
0.63,23944.2847
0.64,24186.766799999998
0.65,24496.789000000004
0.66,24774.543
0.67,25162.656400000007
0.68,25461.488400000002
0.6900000000000001,25696.118400000003
0.7000000000000001,26048.62
0.71,26271.6959
0.72,26563.721599999997
0.73,26753.3646
0.74,26925.89
0.75,27049.114999999998
0.76,27297.91
0.77,27608.2658
0.78,27922.804799999998
0.79,28138.9705
0.8,28577.354
0.81,29012.698300000004
0.8200000000000001,29411.614999999998
0.8300000000000001,29800.5839
0.84,30094.455199999997
0.85,30522.059
0.86,30804.246199999998
0.87,31239.7969
0.88,31643.574399999998
0.89,31926.4384
0.9,32397.344000000005
0.91,32824.4889
0.92,33302.7532
0.93,33671.611300000004
0.9400000000000001,34135.27500000001
0.9500000000000001,34668.088500000005
0.96,35016.7132
0.97,35736.0803
0.98,36455.5544
0.99,37870.0564
1,41406.35
