q,ic50
0,8232.99
0.01,12562.535000000002
0.02,13290.3774
0.03,13952.2833
0.04,14575.496799999999
0.05,15525.329
0.06,16018.9182
0.07,16352.2955
0.08,16683.562400000003
0.09,17174.962799999998
0.1,17529.76
0.11,17858.496700000003
0.12,18525.068
0.13,18760.1204
0.14,19108.6014
0.15,19388.392
0.16,19611.292800000003
0.17,19924.2452
0.18,20168.1836
0.19,20350.8926
0.2,20681.408000000003
0.21,20866.354
0.22,21136.1762
0.23,21356.3312
0.24,21752.094
0.25,22094.86
0.26,22439.287200000002
0.27,22823.3868
0.28,22928.8444
0.29,23118.3321
0.3,23374.683
0.31,23618.089700000004
0.32,23821.43
0.33,24062.233
0.34,24253.5152
0.35000000000000003,24486.045000000002
0.36,24677.5092
0.37,24873.0946
0.38,25135.9596
0.39,25495.272100000002
0.4,25781.128000000004
0.41000000000000003,26059.748200000002
0.42,26242.583
0.43,26452.5651
0.44,26582.798799999997
0.45,26745.946
0.46,27033.711000000003
0.47000000000000003,27203.730300000003
0.48,27422.571600000003
0.49,27617.4421
0.5,27793.629999999997
0.51,27933.6136
0.52,28116.261599999998
0.53,28275.5298
0.54,28515.5714
0.55,28722.951999999997
0.56,28830.4572
0.5700000000000001,29069.467
0.58,29279.496199999994
0.59,29477.1368
0.6,29646.096
0.61,29731.2685
0.62,29854.7054
0.63,30046.013
0.64,30267.0024
0.65,30423.952
0.66,30797.024400000002
0.67,30954.0454
0.68,31083.5708
0.6900000000000001,31390.859300000004
0.7000000000000001,31622.344
0.71,31742.9202
0.72,31868.1148
0.73,32018.2019
0.74,32180.4878
0.75,32410.504999999997
0.76,32637.684
0.77,32887.2028
0.78,32989.331600000005
0.79,33187.282900000006
0.8,33420.088
0.81,33651.4368
0.8200000000000001,33813.8906
0.8300000000000001,34042.8701
0.84,34334.118
0.85,34671.6145
0.86,34869.495200000005
0.87,35162.998
0.88,35419.8516
0.89,35747.7126
0.9,35953.068999999996
0.91,36363.379700000005
0.92,36854.3004
0.93,37171.9486
0.9400000000000001,37667.9342
0.9500000000000001,38196.239499999996
0.96,38617.3372
0.97,39507.3215
0.98,39893.1018
0.99,40867.308099999995
1,43440.77
