q,ic50
0,232.56
0.01,957.8047
0.02,1506.0846
0.03,1948.7845
0.04,2149.6872
0.05,2477.4095
0.06,2691.5146
0.07,2834.7824
0.08,3014.9076
0.09,3183.2089000000005
0.1,3380.296
0.11,3570.7758999999996
0.12,3870.8779999999997
0.13,4043.2404
0.14,4256.8282
0.15,4439.349499999999
0.16,4632.0404
0.17,4764.2789
0.18,5080.2094
0.19,5268.8909
0.2,5671.371999999999
0.21,5946.6216
0.22,6108.5253999999995
0.23,6322.4848
0.24,6439.08
0.25,6687.76
0.26,6949.212799999999
0.27,7154.4732
0.28,7337.4136
0.29,7515.0707999999995
0.3,7713.947
0.31,7921.5847
0.32,8202.093200000001
0.33,8590.4044
0.34,8793.145199999999
0.35000000000000003,8982.969000000001
0.36,9316.866399999999
0.37,9547.498599999999
0.38,9756.6008
0.39,10088.2079
0.4,10412.312000000002
0.41000000000000003,10667.0451
0.42,11122.308799999999
0.43,11486.889299999999
0.44,11699.994
0.45,11967.934000000001
0.46,12352.2434
0.47000000000000003,12624.3102
0.48,12965.2536
0.49,13177.873800000001
0.5,13385.915
0.51,13688.528299999998
0.52,13817.6364
0.53,14157.9144
0.54,14392.3472
0.55,14855.567500000008
0.56,15227.441200000001
0.5700000000000001,15505.201900000002
0.58,15926.5668
0.59,16231.805899999998
0.6,16691.886
0.61,16913.6739
0.62,17112.9846
0.63,17326.8272
0.64,17631.3256
0.65,18018.5865
0.66,18467.9072
0.67,18701.7399
0.68,18945.6536
0.6900000000000001,19477.752000000004
0.7000000000000001,19881.244000000006
0.71,20098.6213
0.72,20276.712
0.73,20572.3945
0.74,20798.9732
0.75,21166.824999999997
0.76,21831.264
0.77,22419.423700000003
0.78,22990.9494
0.79,23420.4813
0.8,23813.836000000003
0.81,24165.461800000005
0.8200000000000001,24677.370000000006
0.8300000000000001,25243.313800000014
0.84,25782.4284
0.85,26371.578
0.86,26757.2658
0.87,27088.0247
0.88,27423.738800000003
0.89,27970.9483
0.9,28517.254
0.91,29054.024100000002
0.92,30018.9432
0.93,30778.8593
0.9400000000000001,31462.3446
0.9500000000000001,32062.937
0.96,32680.841999999997
0.97,33314.6908
0.98,34731.9692
0.99,35838.1763
1,38760.06
