q,ic50
0,385.64
0.01,424.29900000000004
0.02,462.958
0.03,501.6170000000001
0.04,540.2760000000002
0.05,578.9350000000002
0.06,617.5940000000003
0.07,656.2530000000003
0.08,694.9119999999998
0.09,733.5709999999999
0.1,772.2299999999999
0.11,810.8889999999999
0.12,849.548
0.13,888.2070000000001
0.14,926.8660000000001
0.15,965.5250000000001
0.16,1004.1840000000002
0.17,1042.8430000000003
0.18,1081.502
0.19,1120.1609999999998
0.2,1158.8199999999997
0.21,1197.479
0.22,1236.138
0.23,1274.797
0.24,1313.456
0.25,1352.115
0.26,1390.7740000000001
0.27,1429.433
0.28,1468.092
0.29,1506.7510000000002
0.3,1545.4100000000003
0.31,1584.0690000000004
0.32,1622.7280000000005
0.33,1661.3870000000004
0.34,1700.0460000000005
0.35000000000000003,1738.7050000000006
0.36,1777.364
0.37,1816.0230000000001
0.38,1854.682
0.39,1893.3410000000001
0.4,1932.0000000000002
0.41000000000000003,1970.659
0.42,2009.318
0.43,2047.9769999999999
0.44,2086.636
0.45,2125.2949999999996
0.46,2163.954
0.47000000000000003,2202.613
0.48,2241.272
0.49,2279.931
0.5,2318.59
0.51,2343.7044000000005
0.52,2368.8188
0.53,2393.9332000000004
0.54,2419.0476000000003
0.55,2444.1620000000003
0.56,2469.2764
0.5700000000000001,2494.3908
0.58,2519.5052000000005
0.59,2544.6196
0.6,2569.7340000000004
0.61,2594.8484
0.62,2619.9628000000002
0.63,2645.0771999999997
0.64,2670.1916000000006
0.65,2695.306
0.66,2720.4204000000004
0.67,2745.5348
0.68,2770.6492000000007
0.6900000000000001,2795.7636
0.7000000000000001,2820.8780000000006
0.71,2845.9924
0.72,2871.1068
0.73,2896.2212
0.74,2921.3356000000003
0.75,2946.45
0.76,2971.5644
0.77,2996.6788
0.78,3021.7932
0.79,3046.9076000000005
0.8,3072.022
0.81,3097.1364000000003
0.8200000000000001,3122.2508000000003
0.8300000000000001,3147.3652
0.84,3172.4795999999997
0.85,3197.5940000000005
0.86,3222.7084
0.87,3247.8228000000004
0.88,3272.9372
0.89,3298.0516000000002
0.9,3323.1659999999997
0.91,3348.2804000000006
0.92,3373.3948
0.93,3398.5092000000004
0.9400000000000001,3423.6236
0.9500000000000001,3448.7380000000003
0.96,3473.8523999999998
0.97,3498.9667999999997
0.98,3524.0812
0.99,3549.1955999999996
1,3574.31
