q,ic50
0,266.92
0.01,1042.2472000000002
0.02,1476.0884
0.03,1723.9086
0.04,2023.1616
0.05,2372.936
0.06,2726.1297999999997
0.07,2913.3628000000003
0.08,3104.4148
0.09,3449.8298999999997
0.1,3692.019
0.11,3957.7119000000002
0.12,4097.5104
0.13,4366.5771
0.14,4492.658200000001
0.15,4664.824
0.16,4991.907999999999
0.17,5125.045000000001
0.18,5304.491599999999
0.19,5738.6862
0.2,5939.702
0.21,6233.983
0.22,6432.728999999999
0.23,6711.2403
0.24,6921.1500000000005
0.25,7197.235000000001
0.26,7407.5548
0.27,7606.0887
0.28,7903.651600000001
0.29,8112.5226999999995
0.3,8376.857
0.31,8517.286900000001
0.32,8792.0908
0.33,9046.7955
0.34,9268.848600000001
0.35000000000000003,9488.973
0.36,9696.3688
0.37,9884.0197
0.38,10242.84
0.39,10590.8701
0.4,10807.852000000003
0.41000000000000003,11247.416600000002
0.42,11588.2048
0.43,11818.81
0.44,12055.841199999999
0.45,12375.1485
0.46,12459.6578
0.47000000000000003,12789.571100000001
0.48,13042.892399999999
0.49,13326.1623
0.5,13595.720000000001
0.51,13875.5857
0.52,14258.6784
0.53,14493.969000000001
0.54,14911.858400000001
0.55,15175.964500000002
0.56,15577.6496
0.5700000000000001,15830.1475
0.58,16081.239399999999
0.59,16261.642799999998
0.6,16703.381999999998
0.61,16961.1328
0.62,17380.463799999998
0.63,17655.291100000002
0.64,17950.2552
0.65,18156.0615
0.66,18311.453800000003
0.67,18563.7984
0.68,18972.4232
0.6900000000000001,19336.288900000003
0.7000000000000001,19676.893000000004
0.71,20054.1809
0.72,20465.07
0.73,20781.832799999996
0.74,21255.8266
0.75,21518.895
0.76,21801.5216
0.77,22114.2016
0.78,22865.875600000007
0.79,23413.3724
0.8,23916.770000000004
0.81,24352.928
0.8200000000000001,24698.576800000003
0.8300000000000001,25538.1047
0.84,25924.4596
0.85,26274.546499999997
0.86,26757.6806
0.87,27395.212799999998
0.88,28023.972
0.89,28625.7748
0.9,29122.382000000005
0.91,29864.951399999998
0.92,30430.83360000001
0.93,31098.6966
0.9400000000000001,32230.634000000002
0.9500000000000001,32846.637
0.96,34022.04359999999
0.97,35217.515
0.98,37424.979
0.99,39087.7216
1,42219.3
