q,ic50
0,616.53
0.01,1303.7953
0.02,1619.8873999999998
0.03,1941.0252
0.04,2210.2932
0.05,2485.3489999999997
0.06,2674.6006
0.07,2909.4782
0.08,3084.2296
0.09,3230.2196
0.1,3418.1360000000004
0.11,3558.0971
0.12,3673.4644
0.13,3779.7189
0.14,3924.3246000000004
0.15,4025.781
0.16,4215.8816
0.17,4348.9313
0.18,4513.1038
0.19,4695.2278
0.2,4878.674
0.21,4972.2017
0.22,5163.3279999999995
0.23,5231.4843
0.24,5322.4012
0.25,5540.4800000000005
0.26,5692.6777999999995
0.27,5875.440500000001
0.28,6095.6472
0.29,6253.8364
0.3,6392.728999999999
0.31,6493.86
0.32,6616.479600000001
0.33,6809.0216
0.34,6922.6832
0.35000000000000003,7177.518
0.36,7240.762
0.37,7450.6078
0.38,7724.6906
0.39,7881.6162
0.4,8111.524000000001
0.41000000000000003,8337.7729
0.42,8511.7608
0.43,8786.2317
0.44,8972.2104
0.45,9153.7595
0.46,9358.4212
0.47000000000000003,9577.6736
0.48,9863.453599999999
0.49,10039.4443
0.5,10168.97
0.51,10383.1476
0.52,10600.874
0.53,10769.451000000001
0.54,11046.588000000003
0.55,11368.887
0.56,11684.8644
0.5700000000000001,11981.2769
0.58,12217.572
0.59,12448.852599999998
0.6,12565.296
0.61,12981.717399999998
0.62,13292.858
0.63,13665.859400000001
0.64,13844.875199999999
0.65,14139.561000000002
0.66,14472.3418
0.67,14794.4018
0.68,15235.3324
0.6900000000000001,15495.088200000002
0.7000000000000001,15780.850000000002
0.71,16132.5825
0.72,16344.500800000002
0.73,16624.1465
0.74,17065.926
0.75,17406.135000000002
0.76,17920.4008
0.77,18438.007400000002
0.78,18854.6636
0.79,19158.010100000003
0.8,19609.312
0.81,20001.947700000004
0.8200000000000001,20302.244599999998
0.8300000000000001,20819.71040000001
0.84,21428.9748
0.85,22035.838499999998
0.86,22797.761
0.87,23075.1161
0.88,24168.9892
0.89,24778.322900000003
0.9,25890.905000000002
0.91,26300.672800000004
0.92,26868.933600000004
0.93,27575.899
0.9400000000000001,28184.212800000005
0.9500000000000001,29355.674500000005
0.96,29992.377999999997
0.97,30701.84689999999
0.98,32579.832999999995
0.99,34077.2261
1,39576.25
