q,ic50
0,134.24
0.01,525.0863999999999
0.02,899.1586000000001
0.03,1189.5343
0.04,1325.5824
0.05,1482.113
0.06,1644.44
0.07,1737.7539
0.08,1908.3180000000002
0.09,1992.8766000000003
0.1,2161.881
0.11,2303.8009
0.12,2398.7088000000003
0.13,2509.8241
0.14,2646.164
0.15,2842.3755
0.16,2984.4328000000005
0.17,3126.451
0.18,3246.3417999999997
0.19,3344.8197999999998
0.2,3512.0580000000004
0.21,3706.7974
0.22,3919.5306
0.23,4098.6536
0.24,4187.856
0.25,4341.5
0.26,4435.3312
0.27,4620.5415
0.28,4839.638000000001
0.29,5001.4717
0.3,5186.806
0.31,5432.7486
0.32,5609.8444
0.33,5902.932600000001
0.34,6060.2008000000005
0.35000000000000003,6325.578000000002
0.36,6457.196
0.37,6692.8849
0.38,6898.9058000000005
0.39,7122.968199999999
0.4,7280.598
0.41000000000000003,7450.1217
0.42,7613.5830000000005
0.43,7798.91
0.44,8050.3296
0.45,8314.0945
0.46,8440.777
0.47000000000000003,8607.153900000001
0.48,8772.229200000002
0.49,9053.0072
0.5,9247.56
0.51,9411.7413
0.52,9592.1476
0.53,9789.879100000002
0.54,10034.234400000001
0.55,10172.7155
0.56,10393.977200000001
0.5700000000000001,10671.811600000001
0.58,10932.6518
0.59,11258.545600000001
0.6,11489.516
0.61,11717.2239
0.62,11884.529600000002
0.63,12374.6722
0.64,12702.7772
0.65,12999.9945
0.66,13355.024800000001
0.67,13627.5545
0.68,14113.7684
0.6900000000000001,14487.793800000001
0.7000000000000001,14669.386000000002
0.71,14934.708199999997
0.72,15417.5628
0.73,15749.520499999999
0.74,16315.241
0.75,16633.050000000003
0.76,16941.8724
0.77,17281.434400000002
0.78,17580.985200000003
0.79,17863.7227
0.8,18355.512
0.81,18733.8209
0.8200000000000001,19074.166
0.8300000000000001,19590.989700000006
0.84,20292.225599999998
0.85,20799.154
0.86,21298.680800000002
0.87,21922.9237
0.88,22368.5564
0.89,22923.2729
0.9,23531.019
0.91,24264.355600000003
0.92,25306.8096
0.93,26236.905200000005
0.9400000000000001,27447.852400000003
0.9500000000000001,28598.881999999998
0.96,29807.106399999997
0.97,31301.8099
0.98,32459.50799999999
0.99,33946.5525
1,37743.64
