q,ic50
0,615.75
0.01,1663.9737
0.02,2074.6232
0.03,2471.2201
0.04,2761.2048
0.05,2991.1310000000003
0.06,3286.4986
0.07,3569.0429
0.08,3846.6476
0.09,4048.2936
0.1,4368.635
0.11,4551.8385
0.12,4952.1092
0.13,5233.231699999999
0.14,5516.6578
0.15,5666.4710000000005
0.16,5984.1592
0.17,6144.5168
0.18,6310.6474
0.19,6526.805400000001
0.2,6766.420000000001
0.21,7128.2294
0.22,7349.7586
0.23,7755.7973
0.24,7963.3348
0.25,8357.2275
0.26,8654.6952
0.27,8887.3497
0.28,9101.5368
0.29,9359.7595
0.3,9547.361
0.31,9650.0644
0.32,9891.02
0.33,10029.5964
0.34,10222.9868
0.35000000000000003,10473.747500000001
0.36,10772.9008
0.37,11056.9078
0.38,11401.754
0.39,11784.2996
0.4,12019.626
0.41000000000000003,12379.149800000001
0.42,12885.3744
0.43,13073.9562
0.44,13287.663199999999
0.45,13466.4745
0.46,13761.691200000001
0.47000000000000003,13896.376400000001
0.48,14188.1876
0.49,14501.9444
0.5,14770.85
0.51,15018.064999999999
0.52,15235.2536
0.53,15661.456
0.54,15888.91
0.55,16201.221000000001
0.56,16544.0412
0.5700000000000001,16894.362300000004
0.58,17108.903400000003
0.59,17450.6007
0.6,17715.596
0.61,17953.2322
0.62,18554.7378
0.63,18883.5098
0.64,19241.963200000002
0.65,19793.485500000003
0.66,20240.5026
0.67,20401.439599999998
0.68,20870.3304
0.6900000000000001,21336.0418
0.7000000000000001,21695.739
0.71,22117.8497
0.72,22319.406799999997
0.73,22566.5844
0.74,23209.287800000002
0.75,23622.165
0.76,23929.077599999997
0.77,24618.4005
0.78,25051.4994
0.79,25458.3385
0.8,25959.09
0.81,26465.3035
0.8200000000000001,26754.728600000002
0.8300000000000001,27350.11150000001
0.84,27837.4744
0.85,28215.0115
0.86,28584.458599999998
0.87,29282.6883
0.88,30045.856400000004
0.89,30943.2818
0.9,31342.378999999997
0.91,31803.9358
0.92,32342.285600000003
0.93,33213.2378
0.9400000000000001,33566.96760000001
0.9500000000000001,34219.1895
0.96,35248.6512
0.97,36235.59159999999
0.98,37841.117399999996
0.99,39052.3057
1,42440.05
