q,ic50
0,694.93
0.01,1321.9213
0.02,1689.5406
0.03,2055.9426999999996
0.04,2290.2763999999997
0.05,2570.464
0.06,2826.9778
0.07,2980.8527000000004
0.08,3126.1924
0.09,3273.5604
0.1,3492.873
0.11,3659.8803000000003
0.12,3913.6643999999997
0.13,4124.5424
0.14,4345.9722
0.15,4563.9875
0.16,4679.2976
0.17,4850.1789
0.18,5039.7492
0.19,5163.0335
0.2,5241.817999999999
0.21,5426.5126
0.22,5591.864799999999
0.23,5736.620000000001
0.24,5847.0412
0.25,5986.2575
0.26,6101.2396
0.27,6238.1079
0.28,6389.1636
0.29,6523.7028
0.3,6611.745
0.31,6778.131
0.32,6973.5164
0.33,7128.660700000001
0.34,7228.768800000001
0.35000000000000003,7367.019
0.36,7536.4624
0.37,7664.5104
0.38,7794.164
0.39,7954.070500000001
0.4,8099.2660000000005
0.41000000000000003,8277.783800000001
0.42,8463.998199999998
0.43,8692.1342
0.44,8898.6688
0.45,9081.685500000001
0.46,9266.1518
0.47000000000000003,9344.0298
0.48,9401.8396
0.49,9495.596000000001
0.5,9618.404999999999
0.51,9824.266599999999
0.52,10019.7932
0.53,10269.8066
0.54,10537.592200000001
0.55,10736.3655
0.56,10884.088400000004
0.5700000000000001,11107.485200000003
0.58,11281.641
0.59,11471.3934
0.6,11660.283999999998
0.61,11979.960199999998
0.62,12148.150000000001
0.63,12347.3144
0.64,12654.448400000001
0.65,12843.909500000002
0.66,12998.090800000002
0.67,13302.528400000003
0.68,13538.684400000004
0.6900000000000001,13765.812100000003
0.7000000000000001,14064.976000000002
0.71,14263.9817
0.72,14418.989999999998
0.73,14690.763299999999
0.74,14885.662799999998
0.75,15233.925000000001
0.76,15523.2632
0.77,15886.2221
0.78,16402.2006
0.79,16601.9302
0.8,16829.028000000002
0.81,17128.9309
0.8200000000000001,17455.3666
0.8300000000000001,17708.681300000004
0.84,17999.7924
0.85,18572.45
0.86,18898.5468
0.87,19311.4044
0.88,19752.2944
0.89,20267.9068
0.9,20757.618000000002
0.91,21442.351300000006
0.92,22025.021600000004
0.93,22757.8193
0.9400000000000001,23398.783200000005
0.9500000000000001,24106.039000000008
0.96,24927.1668
0.97,26371.6265
0.98,27590.608399999997
0.99,29369.046699999995
1,34283.04
