q,ic50
0,62.49
0.01,139.2187
0.02,201.69520000000003
0.03,262.2849
0.04,314.9096
0.05,349.2135
0.06,386.0346
0.07,438.9252
0.08,494.21599999999995
0.09,546.5907
0.1,583.9350000000002
0.11,635.489
0.12,681.2664
0.13,748.424
0.14,815.5238
0.15,879.7695
0.16,950.2779999999999
0.17,1038.0026000000003
0.18,1112.7164
0.19,1223.9557
0.2,1346.8340000000005
0.21,1433.4917
0.22,1548.9016
0.23,1601.4166
0.24,1658.0116
0.25,1799.105
0.26,1900.732
0.27,1974.3047000000001
0.28,2123.1104000000005
0.29,2216.9808
0.3,2328.1879999999996
0.31,2397.7603
0.32,2533.2580000000003
0.33,2678.9966999999997
0.34,2792.8948000000005
0.35000000000000003,2851.0705000000003
0.36,3011.0643999999993
0.37,3212.2713999999996
0.38,3405.2926
0.39,3547.4745000000003
0.4,3687.8620000000005
0.41000000000000003,3871.0271000000007
0.42,4049.8372
0.43,4343.5293
0.44,4488.2452
0.45,4757.584000000001
0.46,4905.223000000001
0.47000000000000003,5074.657500000001
0.48,5259.7267999999995
0.49,5585.912
0.5,5703.795
0.51,5825.1947
0.52,5989.0952
0.53,6314.5291
0.54,6602.3678
0.55,6792.388000000001
0.56,7175.492
0.5700000000000001,7324.1123000000025
0.58,7628.3518
0.59,7793.466199999999
0.6,7990.096
0.61,8228.9785
0.62,8460.978
0.63,8675.7788
0.64,9032.872800000001
0.65,9289.857
0.66,9630.7044
0.67,9901.5308
0.68,10439.8672
0.6900000000000001,10729.7839
0.7000000000000001,10997.231000000002
0.71,11315.6199
0.72,11667.6228
0.73,11868.781299999999
0.74,12201.9674
0.75,12739.04
0.76,13096.3588
0.77,13535.332700000003
0.78,13883.960600000002
0.79,14261.268100000003
0.8,14769.160000000002
0.81,15150.652900000003
0.8200000000000001,15533.432200000005
0.8300000000000001,15982.734
0.84,16338.021199999996
0.85,16955.320499999998
0.86,17548.456199999997
0.87,18195.934299999997
0.88,18726.550400000004
0.89,19018.793299999998
0.9,19643.326
0.91,20303.8937
0.92,20718.038800000006
0.93,21547.677200000002
0.9400000000000001,22496.7506
0.9500000000000001,23445.483000000007
0.96,24725.712399999975
0.97,26615.3162
0.98,28375.0556
0.99,30084.265799999997
1,35405.29
