q,ic50
0,91.29
0.01,251.20600000000002
0.02,384.19180000000006
0.03,475.4088
0.04,518.8883999999999
0.05,615.1625
0.06,665.1076
0.07,829.6048000000001
0.08,903.4476000000001
0.09,964.0664999999999
0.1,1014.1850000000001
0.11,1094.7486999999999
0.12,1168.924
0.13,1247.9744
0.14,1295.8234
0.15,1334.0755
0.16,1434.7451999999998
0.17,1516.2443
0.18,1601.9268
0.19,1676.0826000000002
0.2,1710.1779999999999
0.21,1786.6915999999999
0.22,1873.9662
0.23,1947.2213000000002
0.24,2027.4552
0.25,2090.81
0.26,2160.0296000000003
0.27,2224.6719
0.28,2342.0443999999998
0.29,2425.2126
0.3,2497.0109999999995
0.31,2568.7857
0.32,2694.2784
0.33,2807.9264000000003
0.34,2882.9300000000003
0.35000000000000003,2959.447500000001
0.36,3054.2472
0.37,3112.4431
0.38,3193.9338
0.39,3282.8311999999996
0.4,3340.1440000000002
0.41000000000000003,3433.7734000000005
0.42,3558.206
0.43,3631.8785000000003
0.44,3789.6800000000003
0.45,3893.0840000000003
0.46,4040.5150000000003
0.47000000000000003,4106.9202
0.48,4185.324
0.49,4283.7266
0.5,4352.15
0.51,4456.4113
0.52,4601.692000000001
0.53,4681.6898
0.54,4834.5758000000005
0.55,4958.833500000001
0.56,5145.8608
0.5700000000000001,5249.998100000002
0.58,5387.0801999999985
0.59,5538.927399999998
0.6,5702.448
0.61,5804.007299999999
0.62,5950.5166
0.63,6015.6966
0.64,6103.2552
0.65,6271.087
0.66,6400.3442
0.67,6646.962
0.68,6762.7164
0.6900000000000001,7040.645900000002
0.7000000000000001,7238.1900000000005
0.71,7423.6931
0.72,7557.079599999999
0.73,7688.0412
0.74,7881.303199999999
0.75,8018.634999999999
0.76,8090.54
0.77,8316.3617
0.78,8506.5152
0.79,8835.7409
0.8,9014.222000000002
0.81,9241.639000000001
0.8200000000000001,9532.771600000002
0.8300000000000001,9895.503
0.84,10215.3832
0.85,10445.328999999998
0.86,10789.5404
0.87,11340.8365
0.88,11589.6836
0.89,12055.536300000002
0.9,12534.340000000002
0.91,13268.219000000001
0.92,13900.069200000005
0.93,14522.792700000004
0.9400000000000001,15307.089400000004
0.9500000000000001,15941.145000000002
0.96,16894.3772
0.97,18516.13269999999
0.98,20181.231799999998
0.99,22390.2673
1,28396.24
