q,ic50
0,153.12
0.01,348.9818
0.02,474.38779999999997
0.03,602.9639999999999
0.04,685.0248
0.05,785.4465000000001
0.06,885.0809999999999
0.07,977.9768
0.08,1069.3712
0.09,1154.3248
0.1,1217.738
0.11,1275.5
0.12,1361.1963999999998
0.13,1438.9798
0.14,1475.0148000000002
0.15,1556.174
0.16,1639.0616
0.17,1750.1469000000006
0.18,1878.6067999999998
0.19,1978.3079
0.2,2046.3640000000003
0.21,2109.3807
0.22,2162.5694
0.23,2258.0946
0.24,2357.8224
0.25,2437.34
0.26,2535.363
0.27,2633.3683000000005
0.28,2743.4728
0.29,2834.7088
0.3,2924.243
0.31,2984.9873
0.32,3038.4364
0.33,3132.9764
0.34,3200.0186000000003
0.35000000000000003,3334.9135000000006
0.36,3427.3576
0.37,3509.6753000000003
0.38,3663.337
0.39,3730.5809000000004
0.4,3877.0160000000005
0.41000000000000003,4013.2564
0.42,4096.1316
0.43,4169.331099999999
0.44,4235.34
0.45,4348.4794999999995
0.46,4578.345200000002
0.47000000000000003,4703.5239
0.48,4837.3644
0.49,4944.6487
0.5,5042.465
0.51,5151.880999999999
0.52,5245.0464
0.53,5340.200400000001
0.54,5500.358200000001
0.55,5695.285
0.56,5881.963200000005
0.5700000000000001,6059.6365000000005
0.58,6189.1692
0.59,6357.588199999999
0.6,6566.3099999999995
0.61,6786.9901
0.62,7033.9064
0.63,7218.9403
0.64,7322.4492
0.65,7548.155000000002
0.66,7839.5978000000005
0.67,8138.0097000000005
0.68,8487.589600000001
0.6900000000000001,8754.226400000001
0.7000000000000001,9076.0520000000015
0.71,9472.216499999999
0.72,9724.851200000001
0.73,9917.554
0.74,10091.954
0.75,10463.0125
0.76,10708.3088
0.77,10847.382999999998
0.78,11067.638000000003
0.79,11357.291200000001
0.8,11642.466
0.81,12019.143000000002
0.8200000000000001,12304.725800000002
0.8300000000000001,12748.9163
0.84,13160.632399999999
0.85,13688.479
0.86,14013.323999999999
0.87,14577.5683
0.88,15087.584
0.89,15822.1885
0.9,16783.572
0.91,17365.255500000003
0.92,18029.504400000005
0.93,18724.0203
0.9400000000000001,19506.51100000001
0.9500000000000001,20558.580500000004
0.96,21118.974799999996
0.97,23257.681099999998
0.98,24871.4914
0.99,28278.796499999993
1,35006.85
