q,ic50
0,300.64
0.01,740.2302
0.02,839.5508000000001
0.03,968.2762
0.04,1181.2356
0.05,1294.89
0.06,1409.1814
0.07,1516.5827
0.08,1761.022
0.09,1879.2013
0.1,1941.774
0.11,2063.4075000000003
0.12,2230.7084
0.13,2384.721
0.14,2496.8208
0.15,2642.2265
0.16,2748.858
0.17,2828.8689
0.18,2910.0836
0.19,3051.1035
0.2,3174.522
0.21,3331.4991999999997
0.22,3439.8001999999997
0.23,3564.3122
0.24,3698.4684
0.25,3813.7675000000004
0.26,3935.9112000000005
0.27,4019.6305
0.28,4134.8932
0.29,4188.8246
0.3,4429.774
0.31,4550.5519
0.32,4672.7132
0.33,4774.6482
0.34,4944.020800000001
0.35000000000000003,5152.310500000002
0.36,5288.999599999999
0.37,5465.1317
0.38,5617.1574
0.39,5746.530500000001
0.4,5961.8
0.41000000000000003,6151.171
0.42,6288.590200000001
0.43,6453.1866
0.44,6615.634
0.45,6738.4885
0.46,6984.450000000001
0.47000000000000003,7152.2596
0.48,7504.4439999999995
0.49,7658.759
0.5,7899.475
0.51,8201.5094
0.52,8420.941200000001
0.53,8702.2938
0.54,8890.215600000001
0.55,9113.069500000001
0.56,9445.591600000002
0.5700000000000001,9664.7893
0.58,9999.562799999996
0.59,10392.7791
0.6,10579.014000000001
0.61,10921.8387
0.62,11135.504
0.63,11446.8852
0.64,11695.252
0.65,11830.364000000001
0.66,12084.988000000001
0.67,12341.8724
0.68,12625.204000000002
0.6900000000000001,12936.288799999998
0.7000000000000001,13347.864000000005
0.71,13834.1126
0.72,14142.791199999996
0.73,14435.1068
0.74,14934.274399999998
0.75,15610.025
0.76,15936.635600000001
0.77,16212.470500000001
0.78,16654.4448
0.79,17038.2449
0.8,17747.102000000006
0.81,18315.649200000007
0.8200000000000001,18749.962
0.8300000000000001,19062.54410000001
0.84,19728.1608
0.85,20593.560999999998
0.86,20862.6164
0.87,21391.214
0.88,21959.7604
0.89,22481.408900000002
0.9,23075.118000000002
0.91,23929.547200000008
0.92,24654.5012
0.93,25347.485300000008
0.9400000000000001,26029.575800000006
0.9500000000000001,27205.192500000005
0.96,28649.863199999996
0.97,30188.67219999999
0.98,31786.26
0.99,33858.8152
1,38403.98
