q,ic50
0,408.4
0.01,979.5064
0.02,1341.1190000000001
0.03,1574.4866000000002
0.04,1756.516
0.05,2047.238
0.06,2254.319
0.07,2386.8547000000003
0.08,2578.6064
0.09,2788.5114999999996
0.1,2928.6369999999997
0.11,3003.6209
0.12,3179.3512
0.13,3427.704
0.14,3651.4114
0.15,3865.7245000000003
0.16,3998.146
0.17,4090.9109000000003
0.18,4192.422
0.19,4428.0175
0.2,4587.0740000000005
0.21,4751.4164
0.22,4940.494000000001
0.23,5138.9361
0.24,5343.2728
0.25,5636.91
0.26,5880.26
0.27,6071.545300000002
0.28,6255.5532
0.29,6487.575999999999
0.3,6656.245
0.31,6939.3932
0.32,7091.7392
0.33,7300.370199999999
0.34,7478.905400000001
0.35000000000000003,7688.3765
0.36,7912.7011999999995
0.37,8045.621799999999
0.38,8214.715999999999
0.39,8430.5051
0.4,8612.962
0.41000000000000003,8830.245700000003
0.42,9073.4518
0.43,9277.9162
0.44,9567.6932
0.45,9755.9005
0.46,10131.677599999999
0.47000000000000003,10344.295900000001
0.48,10646.964
0.49,10841.567000000001
0.5,11075.57
0.51,11412.9163
0.52,11850.7764
0.53,12083.861499999999
0.54,12402.9554
0.55,12812.843499999999
0.56,13234.0452
0.5700000000000001,13398.636
0.58,13965.639999999996
0.59,14430.247599999999
0.6,14925.811999999996
0.61,15275.409199999998
0.62,15723.1078
0.63,16150.2241
0.64,16343.7612
0.65,16769.589
0.66,16995.165999999997
0.67,17498.225300000006
0.68,17781.5932
0.6900000000000001,18050.103600000002
0.7000000000000001,18344.091
0.71,18800.6521
0.72,19056.002399999998
0.73,19370.578
0.74,19709.038399999998
0.75,20053.0075
0.76,20615.955200000004
0.77,20963.342900000003
0.78,21367.1216
0.79,21683.2933
0.8,22291.608000000007
0.81,22914.095600000008
0.8200000000000001,23320.520399999998
0.8300000000000001,23705.7948
0.84,24321.817199999998
0.85,25221.587499999998
0.86,25532.453999999998
0.87,26200.765399999997
0.88,26756.2768
0.89,27667.927100000004
0.9,28509.284
0.91,28851.2324
0.92,29351.164000000004
0.93,29800.794600000005
0.9400000000000001,30515.113
0.9500000000000001,31095.910000000018
0.96,31720.5912
0.97,32616.4528
0.98,34021.9152
0.99,35286.1852
1,38324.7
