q,ic50
0,3091.07
0.01,6272.7187
0.02,7018.9032
0.03,7470.2963
0.04,8534.2132
0.05,8770.414
0.06,9490.6614
0.07,9929.004
0.08,10246.1924
0.09,10752.366899999999
0.1,11238.052000000001
0.11,11529.4815
0.12,11980.713600000001
0.13,12132.6885
0.14,12387.612200000001
0.15,12649.469
0.16,13052.7148
0.17,13116.021300000002
0.18,13390.9754
0.19,13611.593400000002
0.2,14047.264000000003
0.21,14344.972399999999
0.22,14570.8202
0.23,14866.662
0.24,15107.0752
0.25,15320.095000000001
0.26,15651.6976
0.27,15898.242700000003
0.28,16219.426800000001
0.29,16493.186500000003
0.3,16618.905
0.31,16837.7096
0.32,17126.684800000003
0.33,17263.1829
0.34,17456.6996
0.35000000000000003,17687.0655
0.36,17997.984
0.37,18161.5202
0.38,18328.3702
0.39,18456.9859
0.4,18700.98
0.41000000000000003,18935.7489
0.42,19079.8122
0.43,19190.038800000002
0.44,19356.9272
0.45,19628.5795
0.46,19780.2584
0.47000000000000003,19968.4827
0.48,20191.970800000003
0.49,20384.1778
0.5,20515.08
0.51,20681.777800000003
0.52,20888.5368
0.53,21158.6144
0.54,21455.440000000002
0.55,21702.4545
0.56,21899.8256
0.5700000000000001,22110.5778
0.58,22509.4648
0.59,22654.9223
0.6,22863.696
0.61,23113.200599999996
0.62,23454.0956
0.63,23687.338900000002
0.64,23855.3836
0.65,24113.086499999998
0.66,24337.0934
0.67,24640.5729
0.68,24839.0524
0.6900000000000001,25133.395299999996
0.7000000000000001,25416.78
0.71,25730.2255
0.72,26073.762000000002
0.73,26309.915800000002
0.74,26426.693199999998
0.75,26726.6325
0.76,27023.384800000003
0.77,27267.1382
0.78,27520.9126
0.79,27860.68
0.8,28207.252
0.81,28568.197900000003
0.8200000000000001,28991.524
0.8300000000000001,29232.393600000003
0.84,29455.0252
0.85,29773.258
0.86,29951.067
0.87,30295.3929
0.88,30562.8652
0.89,30862.857700000004
0.9,31592.352000000003
0.91,31959.3155
0.92,32437.1848
0.93,32831.55590000001
0.9400000000000001,33237.562000000005
0.9500000000000001,33858.211
0.96,34506.99
0.97,35873.28569999999
0.98,36631.8142
0.99,38594.0211
1,40635.87
