q,ic50
0,155.51
0.01,380.57629999999995
0.02,521.9970000000001
0.03,655.5417
0.04,700.7264
0.05,751.0405000000001
0.06,813.7862
0.07,890.0332000000001
0.08,946.3716
0.09,1026.0498
0.1,1059.067
0.11,1109.3700000000001
0.12,1155.6176
0.13,1250.168
0.14,1364.1596000000002
0.15,1411.1009999999999
0.16,1458.9512
0.17,1570.4525
0.18,1636.6096
0.19,1756.1856000000002
0.2,1835.9560000000001
0.21,1911.0677999999998
0.22,2027.4768000000001
0.23,2165.7981000000004
0.24,2274.8432
0.25,2427.3725
0.26,2646.0436
0.27,2796.9657
0.28,2930.6108000000004
0.29,3039.3682
0.3,3141.8779999999997
0.31,3244.6670000000004
0.32,3402.4164
0.33,3487.5499
0.34,3626.7812000000004
0.35000000000000003,3740.7440000000006
0.36,3898.6763999999994
0.37,4021.2047999999995
0.38,4122.966
0.39,4313.723
0.4,4504.392
0.41000000000000003,4644.570600000001
0.42,5102.482599999999
0.43,5504.6663
0.44,5647.490400000001
0.45,5847.9345
0.46,6076.421200000001
0.47000000000000003,6266.243000000002
0.48,6450.0784
0.49,6555.6759999999995
0.5,6667.755
0.51,6877.465899999999
0.52,7242.3768
0.53,7447.1558000000005
0.54,7696.9004
0.55,7950.609500000001
0.56,8357.540800000002
0.5700000000000001,8559.549100000004
0.58,8829.829399999999
0.59,9175.547999999999
0.6,9434.74
0.61,9713.6751
0.62,10010.9906
0.63,10481.8371
0.64,10824.0048
0.65,11256.696000000002
0.66,11416.065
0.67,11862.877400000003
0.68,12132.2708
0.6900000000000001,12345.494300000004
0.7000000000000001,12708.479000000003
0.71,12864.7637
0.72,13051.464799999998
0.73,13498.256099999999
0.74,14012.741599999998
0.75,14312.5625
0.76,14541.906
0.77,14928.901200000002
0.78,15268.041400000002
0.79,15602.574100000002
0.8,16022.794000000002
0.81,16683.0066
0.8200000000000001,17111.059600000008
0.8300000000000001,17545.098400000003
0.84,17911.883199999997
0.85,18387.341
0.86,18669.1988
0.87,18994.4296
0.88,19805.4108
0.89,20609.0867
0.9,21100.106000000003
0.91,22063.965399999997
0.92,22960.207200000004
0.93,24135.2472
0.9400000000000001,24659.067000000006
0.9500000000000001,25253.0935
0.96,26987.9932
0.97,28367.2147
0.98,29473.807599999986
0.99,32584.992299999998
1,38372.41
