q,ic50
0,867.56
0.01,2340.2545000000005
0.02,3006.2708
0.03,3321.3312
0.04,3901.0532
0.05,4163.8265
0.06,4479.7058
0.07,4787.1494999999995
0.08,5163.43
0.09,5577.4719000000005
0.1,5958.965999999999
0.11,6184.973099999999
0.12,6577.068
0.13,6892.967799999999
0.14,7352.2396
0.15,7514.362499999999
0.16,7788.9432
0.17,8360.8194
0.18,8832.2308
0.19,8997.443299999999
0.2,9184.606
0.21,9488.2315
0.22,9703.930400000001
0.23,9885.623599999999
0.24,10219.828
0.25,10588.96
0.26,10769.7306
0.27,10998.6805
0.28,11239.231200000002
0.29,11399.215400000001
0.3,11715.377
0.31,12099.1016
0.32,12411.0524
0.33,12862.392899999999
0.34,13126.6998
0.35000000000000003,13548.357500000002
0.36,13871.9464
0.37,14203.0188
0.38,14521.9152
0.39,14963.4616
0.4,15116.486
0.41000000000000003,15382.6826
0.42,15642.034
0.43,15936.9968
0.44,16237.462
0.45,16573.6855
0.46,17085.544400000002
0.47000000000000003,17324.5047
0.48,17538.0236
0.49,17852.0395
0.5,18173.665
0.51,18541.4213
0.52,18995.896399999998
0.53,19291.9378
0.54,19668.4528
0.55,20298.114500000003
0.56,20597.0088
0.5700000000000001,21043.9637
0.58,21293.679799999998
0.59,21525.956799999996
0.6,21931.190000000002
0.61,22202.2775
0.62,22532.9634
0.63,22757.772100000002
0.64,23063.1884
0.65,23260.73
0.66,23592.7146
0.67,23931.054000000004
0.68,24324.552000000003
0.6900000000000001,24745.577400000002
0.7000000000000001,25162.385000000006
0.71,25613.226499999997
0.72,25964.2036
0.73,26360.030899999998
0.74,26778.038
0.75,26987.0725
0.76,27181.7376
0.77,27542.190899999998
0.78,27883.7396
0.79,28341.3891
0.8,28737.536
0.81,29154.975100000003
0.8200000000000001,29581.625999999997
0.8300000000000001,29818.639700000007
0.84,30133.714399999997
0.85,30547.7635
0.86,30974.056600000004
0.87,31517.7059
0.88,32074.317200000005
0.89,32589.384599999998
0.9,33022.545
0.91,33542.663
0.92,33894.06080000001
0.93,34822.784100000004
0.9400000000000001,35468.68280000001
0.9500000000000001,35861.190500000004
0.96,37130.35119999999
0.97,38197.9956
0.98,38870.5184
0.99,40591.65089999999
1,44164.93
