q,ic50
0,500.23
0.01,1215.8062
0.02,1705.5342
0.03,2006.8352
0.04,2381.66
0.05,2666.284
0.06,2803.9048000000003
0.07,3049.7321
0.08,3242.6928
0.09,3399.4710999999998
0.1,3544.2260000000006
0.11,3774.4333
0.12,3997.7192
0.13,4360.2743
0.14,4622.402
0.15,4804.425499999999
0.16,5031.9864
0.17,5318.3747
0.18,5474.8678
0.19,5613.3815
0.2,5872.5419999999995
0.21,6007.511299999999
0.22,6159.3888
0.23,6336.1445
0.24,6507.570799999999
0.25,6724.0775
0.26,6861.127200000001
0.27,7051.326
0.28,7244.1236
0.29,7401.0311
0.3,7687.514999999999
0.31,7940.5612
0.32,8216.0644
0.33,8532.1846
0.34,8833.3718
0.35000000000000003,9071.5575
0.36,9290.7248
0.37,9574.6401
0.38,9936.3526
0.39,10333.191
0.4,10709.972000000002
0.41000000000000003,10934.371000000003
0.42,11176.6216
0.43,11546.628799999999
0.44,11854.8968
0.45,12081.627499999999
0.46,12334.4876
0.47000000000000003,12675.7788
0.48,13047.3896
0.49,13240.2934
0.5,13464.11
0.51,13779.1057
0.52,13990.4476
0.53,14286.7507
0.54,14580.967400000001
0.55,14932.938000000002
0.56,15188.383999999998
0.5700000000000001,15488.916300000004
0.58,15865.392799999996
0.59,16237.929099999996
0.6,16786.764
0.61,17129.9041
0.62,17642.5284
0.63,18244.5389
0.64,18534.9636
0.65,18924.719
0.66,19206.1978
0.67,19455.725100000003
0.68,19878.1568
0.6900000000000001,20189.358200000002
0.7000000000000001,20378.52
0.71,20773.2258
0.72,21025.048
0.73,21311.5747
0.74,21457.6212
0.75,21993.52
0.76,22299.989999999998
0.77,22932.2537
0.78,23169.4108
0.79,23911.970500000007
0.8,24810.466
0.81,25446.2873
0.8200000000000001,26248.026400000002
0.8300000000000001,26734.01600000001
0.84,27443.525999999998
0.85,27636.011999999995
0.86,28040.3564
0.87,28553.294800000003
0.88,29190.5112
0.89,29756.198
0.9,30323.696
0.91,30538.3431
0.92,31089.384
0.93,31740.63140000001
0.9400000000000001,32591.146000000004
0.9500000000000001,33286.938
0.96,34719.525200000004
0.97,35588.8175
0.98,36925.17539999999
0.99,38637.41249999999
1,42396.45
