q,ic50
0,126.21
0.01,713.5387999999999
0.02,1192.5384
0.03,1542.7682
0.04,1666.6964
0.05,1929.0720000000001
0.06,2042.6882
0.07,2205.1103
0.08,2378.3672000000006
0.09,2571.7376999999997
0.1,2685.8390000000004
0.11,2909.133
0.12,3054.8504000000003
0.13,3145.7848999999997
0.14,3314.0604000000003
0.15,3552.0615
0.16,3693.9132
0.17,3774.0233000000003
0.18,3967.5
0.19,4116.102000000001
0.2,4270.876000000001
0.21,4600.8753
0.22,4752.320000000001
0.23,4956.5471
0.24,5057.3836
0.25,5333.780000000001
0.26,5548.346
0.27,5677.3072999999995
0.28,5814.452400000001
0.29,6021.0052
0.3,6187.706999999999
0.31,6406.2453000000005
0.32,6606.7672
0.33,6881.329800000001
0.34,7292.9836
0.35000000000000003,7594.1685
0.36,7756.784
0.37,8003.1297
0.38,8254.4406
0.39,8423.681199999999
0.4,8589.75
0.41000000000000003,8838.8651
0.42,9053.0644
0.43,9224.8586
0.44,9496.764
0.45,9854.639
0.46,10117.311600000001
0.47000000000000003,10403.136700000003
0.48,10755.752799999998
0.49,11161.489099999999
0.5,11522.595000000001
0.51,11752.7149
0.52,12137.5612
0.53,12390.5719
0.54,12939.5598
0.55,13283.232
0.56,13500.5384
0.5700000000000001,13823.9372
0.58,14184.8894
0.59,14526.1243
0.6,14830.104
0.61,15039.926199999998
0.62,15518.218
0.63,15869.164999999999
0.64,16250.788400000001
0.65,16811.5695
0.66,17255.5818
0.67,17525.078
0.68,17752.9548
0.6900000000000001,18144.0876
0.7000000000000001,18358.533
0.71,18832.778299999998
0.72,19293.589199999995
0.73,19763.7349
0.74,20276.666400000002
0.75,20565.6425
0.76,21088.156000000003
0.77,21668.9004
0.78,22330.217000000004
0.79,22826.290500000003
0.8,23207.854000000007
0.81,23629.918300000005
0.8200000000000001,24122.228600000002
0.8300000000000001,24517.825300000004
0.84,25182.942799999997
0.85,25805.363
0.86,26110.538800000002
0.87,26661.9068
0.88,27417.1604
0.89,28039.0883
0.9,28457.882
0.91,28973.6914
0.92,29703.246
0.93,30518.404200000008
0.9400000000000001,31224.080800000007
0.9500000000000001,31698.613000000005
0.96,32618.1872
0.97,33166.608400000005
0.98,34260.0838
0.99,36890.1491
1,39657.27
