q,ic50
0,96.55
0.01,382.08939999999996
0.02,513.3629999999999
0.03,650.1588
0.04,745.2088
0.05,812.4585
0.06,948.0742
0.07,1003.831
0.08,1064.4440000000002
0.09,1172.6248
0.1,1246.617
0.11,1392.0086
0.12,1429.7587999999998
0.13,1526.2969999999998
0.14,1578.8692
0.15,1650.9005000000002
0.16,1714.0176000000001
0.17,1808.5302000000004
0.18,1914.6873999999998
0.19,1965.4031000000002
0.2,2046.734
0.21,2135.7588
0.22,2210.7692
0.23,2350.0029
0.24,2445.5768
0.25,2539.3125
0.26,2632.8138
0.27,2697.8217
0.28,2842.9476000000004
0.29,2965.2920999999988
0.3,3103.1089999999995
0.31,3184.2283
0.32,3297.522
0.33,3402.6861000000004
0.34,3529.7126000000007
0.35000000000000003,3744.083500000002
0.36,3876.6112000000003
0.37,4056.2798
0.38,4245.312
0.39,4475.136399999999
0.4,4662.026
0.41000000000000003,4802.1683
0.42,4907.7516
0.43,5053.2779
0.44,5228.0036
0.45,5429.200499999999
0.46,5607.0426
0.47000000000000003,5836.861600000001
0.48,5971.678
0.49,6248.4097
0.5,6447.09
0.51,6660.9383
0.52,6973.6536000000015
0.53,7116.200400000001
0.54,7377.116
0.55,7781.370500000003
0.56,8017.5412000000015
0.5700000000000001,8245.564900000003
0.58,8536.093999999997
0.59,8769.815599999998
0.6,9035.202
0.61,9159.5505
0.62,9504.933799999999
0.63,9697.2169
0.64,9895.2452
0.65,10063.2075
0.66,10326.028000000002
0.67,10620.065600000002
0.68,10829.831200000002
0.6900000000000001,10981.734100000001
0.7000000000000001,11571.022000000008
0.71,11992.401799999998
0.72,12406.825200000001
0.73,12867.841499999999
0.74,13144.425000000001
0.75,13584.945
0.76,13871.3904
0.77,14530.909
0.78,14790.055000000002
0.79,15255.6482
0.8,15671.174000000003
0.81,16202.452900000004
0.8200000000000001,16861.126800000005
0.8300000000000001,17296.9028
0.84,17919.704799999996
0.85,18392.7525
0.86,19062.583799999997
0.87,19549.1514
0.88,19994.154800000004
0.89,20536.8154
0.9,21169.251
0.91,22084.8008
0.92,22747.374400000004
0.93,23436.512400000007
0.9400000000000001,24976.922400000007
0.9500000000000001,26169.537500000002
0.96,26791.1664
0.97,28587.7784
0.98,30565.262199999997
0.99,32210.7776
1,37764.06
